lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,AK0135,AK0140,AK0142,AK0169,AK0144,AK0147,AK0154,AK0155,AK0166,AK0168,Blank-1x
PG (34:6),-0.24739276614578828,8.062271153348203,0.45671840829709254,0.4991616361350996,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,240843.87768554688,179211.23413085938,176700.2530517578,241833.33666992188,163599.81213378906,154904.291015625,201511.6735839844,174859.5528564453,169791.8701171875,221479.31518554688,107167.88720703124
PG (36:0),0.15911904413407724,8.841980538245291,0.1926480069905666,0.6607217821639751,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,569247.24072265625,366310.4262695313,379452.5086669922,709396.5759277344,301479.2025756836,254880.4022216797,244955.0962524414,329375.36346435547,394369.5085449219,463201.79821777344,72060.52526855469
PG (36:1),0.16014407443275502,10.515040905866778,0.195148250870262,0.6586658737571477,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,1676014.5290527344,1039830.1494140624,1339650.064453125,2875756.4609375,1166755.3129882812,815704.5817871094,562094.91943359375,608284.7634277344,1934837.068359375,1747694.2458496094,67118.16467285156
PG (36:2),0.05373185083862553,9.45844722940581,0.021870333867582303,0.8824325639985352,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,822021.4732666016,579981.7275390625,623406.3415527344,1067802.037109375,563721.0772705078,443364.2685546875,339765.84313964844,441981.5333251953,772918.3688964844,746644.3972167969,49047.803771972656
PG (36:3),0.17333522196269088,8.387091274214766,0.22873771092508827,0.6324613804212799,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,420002.52642822266,326597.65997314453,287937.6781616211,459613.61346435547,232312.1155395508,197672.1914672852,186833.8706665039,270955.13653564453,275298.0780029297,308018.1821899414,38447.62271118164
PG (36:4),0.21224286392396866,7.864598873205206,0.3434651692657553,0.5578358570309212,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,294549.78021240234,218480.71618652344,194068.59301757807,312487.08532714844,147095.1099243164,126386.78924560548,127065.22943115234,183509.3334350586,180997.13220214844,209916.11431884769,42649.80352783203
PG (36:5),-0.10329666124783522,7.292891435199656,0.08022937738633118,0.7769868060883525,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,169160.91052246094,125203.38836669922,112507.38842773438,179802.35400390625,94231.44592285156,84510.82666015625,144924.0509033203,118421.58892822266,100894.9066772461,133180.18872070312,36031.72265625
PG (36:6),-0.14152016458445882,7.5332267447089025,0.15030013328720315,0.6982487050643371,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,210353.29650878903,148541.25122070312,130314.8291015625,217318.61767578125,115807.5889892578,109373.36853027344,169071.59133911133,138656.26837158203,136955.490234375,165156.91229248047,32429.64239501953
PG (36:7),-0.009652228007677462,8.242342793555478,7.037061484425067e-4,0.9788366311734955,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,378288.63067626953,245666.07739257807,247974.09606933597,378081.4678344727,225222.73852539065,190334.251953125,175012.35333251953,233842.2374267578,255607.75689697263,311224.6789550781,40332.00262451172
PG (36:8),-0.06724049303035896,8.914423431127227,0.03405733466752281,0.8535849133197192,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,587563.58349609375,392183.9655761719,377113.5889892578,611333.8405761719,356926.26513671875,361910.3482666016,330846.2791748047,349087.0563964844,389726.2036132813,454718.4345703125,55007.52410888672
PG (38:0) | PGp (40:6),0.2945960030336061,9.013678545831981,0.6637192770740512,0.4152499612537104,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,664024.2264404297,494831.1166992188,463428.13427734375,863166.82666015625,349311.46295166016,321770.0640258789,265563.2772216797,397536.08404541016,408729.0911865234,491204.4182739258,43205.88311767578
PG (38:1),0.17813017935700445,10.180299308980207,0.24161738102088748,0.6230403897674985,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,1316566.2708740234,1049070.6787109375,1081379.8557128906,1985055.3393554688,915859.7965087892,774088.0283203125,551942.7766113281,693649.2431640625,1233374.5517578125,1148798.2864990234,50623.98358154297
PG (38:2),-0.17495477947299895,10.769571524784723,0.22931617651192937,0.6320313374666016,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,1843342.298461914,1612119.910888672,1541467.601928711,1956732.7302246091,1658685.0360107422,1506940.795959473,1029482.5870361328,1209299.7138671875,1709244.0783691406,1712724.8157958984,42362.10290527344
PG (38:3),-0.09678455202706829,8.714500384477493,0.07045766378632812,0.7906715842985254,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,458651.4962158203,353157.7873535156,370738.8068847656,514746.4818115234,350135.8205566406,300390.54345703125,232989.0993652344,232875.19842529297,457065.7534179688,459814.09375,34165.06237792969
PG (38:4),0.07929481316596657,8.988766843569342,0.04768315117962629,0.8271449511850006,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,635988.4884033203,391575.3078613281,456699.9748535156,769415.0578613281,414685.3673095703,290867.0828857422,238670.5791015625,230903.11743164065,659293.87109375,517568.5389404297,41624.20251464844
PG (38:5),0.16988384309283125,7.760017455226987,0.2196863917807974,0.6392789760382641,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,271893.06286621094,187617.5542602539,169339.0916748047,305401.62353515625,138271.04956054688,123175.0087890625,123440.8286743164,162443.47064208984,160896.0126953125,201852.9334716797,42511.68298339844
PG (38:6),0.2631860999072536,8.312391698937471,0.5291368069838427,0.46696998994848027,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,408469.4879150391,299043.74072265625,264070.29736328125,491148.38134765625,206886.47497558597,177596.79528808594,161465.68896484375,250553.51794433597,254611.17510986328,293226.0603027344,45368.743408203125
PG (38:7),0.45822198382854223,9.635752185712912,1.6141240002343693,0.20391306233839027,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,934891.9832763672,767686.7728881836,741820.0866699219,1727262.1380615234,603180.4843139648,499877.28771972656,307034.1407470703,571177.52880859375,664112.424621582,690906.0323486328,42770.442932128906
PG (38:8),0.3601363379347606,9.004312036737087,0.9940809520894618,0.3187469955000961,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,622357.6666259766,524425.1788330078,476373.7062988281,880847.2010498047,345642.0045166016,299029.78424072266,260229.44122314453,382396.17041015625,409864.34997558594,463772.0732421875,47806.68359375
PG (38:9),0.09226079020198712,8.645261994117789,0.06458771075222103,0.7993865339419506,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,467212.1053466797,387676.814453125,337065.18145751953,530964.2911376953,308802.38372802734,264880.7377319336,226939.8316040039,310563.88220214844,329506.7297363281,354063.50427246094,46187.583251953125
PG (40:0) | PGp (42:6),0.6562781769622938,10.572249803639652,3.3271275800070725,0.06814579075743672,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,2063376.2585449216,2033280.9418945312,1309935.9262695312,1906018.8903808596,798570.3687744141,832555.23291015625,464576.111694336,1570955.5281982422,760300.296875,865730.3291015625,404003.89025878906
PG (40:0) | PGp (42:6)_2,0.6547358211928779,10.396000261239243,3.3114003029404557,0.06880084279310443,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,1864312.32421875,1780988.8309326172,1189995.9874267578,1671906.0925292969,726411.9577636719,743378.6726074219,406571.32458496094,1386722.3747558594,680648.9431152344,772653.5642089844,344294.1184082031
PG (40:1),0.3313764547493217,8.064531173053147,0.8408420599453166,0.35915605228294367,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,332328.2451171875,237847.6387939453,235611.43725585935,463223.4896240234,174624.91162109375,145924.43017578125,129703.70947265624,190402.23010253903,215370.556640625,253810.27813720703,38701.56286621094
PG (40:10),0.10197200196248092,7.516302476068876,0.07893089050321578,0.7787514964187218,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,206988.7744140625,140171.61083984375,144239.12939453125,278499.52185058594,128006.25006103516,110151.16778564452,110786.12841796876,133610.36791992188,133214.88958740234,162131.41302490234,36700.14270019531
PG (40:2),0.08954418785303203,8.191352012850647,0.06083266716632352,0.8051846836649873,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,348338.3670654297,254786.57958984372,227153.77600097656,420516.5693359375,217331.67333984372,184930.41259765625,181408.39318847656,196675.23388671875,239203.9571533203,260950.43853759769,43731.28326416016
PG (40:3),-0.05716885711362144,7.643666489719722,0.024630330764921382,0.875291715274865,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,231494.87524414065,147619.1900024414,147711.37182617188,263586.7377319336,120085.64727783205,108653.58892822266,185122.23376464844,135429.0083618164,151580.2890625,169196.55108642578,38133.56256103516
PG (40:4),0.14733884141241624,7.954895093728953,0.16509819208044973,0.6845054582053673,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,304900.99963378906,196603.7326660156,205644.3956298828,397959.75146484375,167403.8514404297,137685.92901611328,146744.7117919922,153439.81030273438,238744.73876953125,239840.07708740237,33429.98248291016
PG (40:5),0.2556619554579915,8.004975682888439,0.49917573615834954,0.4798625206090836,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,327475.9431152344,219131.0789794922,218635.29345703125,427933.6097412109,155075.54974365234,154226.82904052734,136058.88787841797,179834.63092041016,203952.81274414065,266159.42095947266,34341.28274536133
PG (40:6),0.2339181217296905,8.992536319482443,0.4175486650747189,0.5181627539623758,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,655951.5461425781,417557.8696289063,465407.3159179688,879278.9208984375,358961.74462890625,267519.51916503906,233576.91534423828,290922.28161621094,586836.51806640625,526840.9239501953,40265.443115234375
PG (40:7),0.181738344741458,8.97995310939621,0.25153857631858034,0.6159937961729747,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,618818.9193115234,452209.426940918,462337.3819580078,797244.4564208984,399491.9532470703,341658.44763183594,241918.81341552731,335110.6218261719,454341.39697265625,506430.80236816406,36716.14273071289
PG (40:8),0.4805281678035227,8.816619981041288,1.7761963144939727,0.18261709162141623,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,513488.6836547852,442699.13385009766,495722.73986816406,833522.1392822266,301407.0983276367,274482.43786621094,208695.1724853516,292113.7355957031,354722.35919189453,391965.8999633789,42435.8030090332
PG (40:9),0.1733038744846649,7.779419696054619,0.22865188763411481,0.6325252400873266,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,266378.51849365234,196443.49450683597,188273.7344970703,303520.2388305664,142610.2685546875,129167.23059082033,140395.27130126953,160329.21160888672,162039.03399658203,193329.6149902344,37113.20275878906
PG (42:0),0.16488152345772475,7.29103397301,0.20689522597672294,0.6492118545086932,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,196884.7933349609,126970.86752319336,126291.98812866212,218660.79418945312,91450.82604980467,87597.22570800781,94434.58770751952,119167.20947265624,115684.98712158205,142086.31103515625,33003.3825378418
PG (42:1),-0.057519180274019574,7.880435947936224,0.024932794196502073,0.8745346394019456,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,230206.2371826172,160762.7914428711,195208.8922729492,283903.4826660156,140775.08782958984,133686.71118164062,167505.4521484375,149546.99139404297,205082.43603515625,187801.7550048828,66277.12481689453
PG (42:10),0.119703686061127,7.271016211109198,0.10884800677831663,0.7414594944667354,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,192292.1513671875,123131.40802001952,124315.08953857422,212756.2352294922,97768.02697753906,81767.70602416992,98581.40655517578,114808.64935302734,117456.32745361328,143968.97100830078,30539.14172363281
PG (42:11),0.19072495145446203,7.4818680160895,0.27711954171309117,0.5985954162855135,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,214112.7321777344,161420.77264404297,153300.46997070312,248493.5775756836,117766.0887451172,102991.90747070312,106657.30590820312,139539.60864257812,128671.1885986328,154087.67163085938,31885.682006835938
PG (42:2),0.11458422843494417,7.27987227518711,0.09971517067742752,0.75217170842837755,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,177098.45294189453,119975.78790283205,121678.52905273438,201530.93432617188,101828.68670654295,87514.18548583984,87831.2855834961,104235.34661865234,116271.34838867188,128805.91076660156,44076.98291015625
PG (42:3),-0.022217624388282023,8.527667579594931,0.0037262830912254685,0.9513247339447236,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,322976.3854980469,257316.89794921875,242278.11694335935,374976.2880859375,219947.67626953125,206511.33349609372,208348.75415039065,237973.11694335935,224879.2360839844,230729.3359375,184585.7138671875
PG (42:4),-0.0758178056237665,8.373606695426487,0.04328191082925059,0.8351953533005082,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,372354.8264770508,282876.1396484375,261858.03979492188,433790.5147094727,285128.5826416016,255885.14114379883,202028.3162536621,272671.4558105469,266246.78005981445,279552.37908935547,33507.362731933594
PG (42:5),0.3072150528725108,7.363039353990926,0.7220911592594348,0.39545882653783015,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,205533.27423095703,142951.54803466797,146435.69140625,255250.13818359372,91857.7880859375,90011.946044921875,87711.12545776367,126231.90869140624,107871.82717895508,166548.9119873047,31095.62203979492
PG (42:6),0.22861623572553666,7.841958382123122,0.39874882757953856,0.5277361227291626,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,289411.7829589844,192003.6127319336,194348.87469482425,354511.3250732422,144483.73272705078,129720.6297607422,136651.46838378906,177605.5317993164,160399.25079345703,209605.955078125,38850.2431640625
PG (42:7),0.2866367772245069,7.606928837385729,0.6281487971027673,0.4280351613806771,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,258114.89813232425,171414.0714111328,161537.45141601562,287223.0563964844,114115.38836669922,106843.56649780272,110890.16888427734,150127.88958740234,132379.009765625,172352.0538330078,38993.863037109375
PG (42:8),0.12316506636447992,7.596329301512383,0.11525154184857911,0.7342427570779176,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,224442.43310546875,147739.80792236328,157294.7734375,264423.1579589844,114798.14739990234,105017.90747070312,127637.82946777344,129625.9096069336,146025.49200439453,167474.11169433594,47794.64318847656
