lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,AK0139,AK0161,AK0170,AK0200,AK0202,AK0204,AK0145,AK0164,AK0174,AK0175,Blank-1x
PIp (42:4),-0.029195939865301404,7.0181249379135915,0.008584623425122118,0.926179043888695,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PI,252449.880065918,253335.2969970703,218856.59887695312,110411.34868621826,50977.62331390381,275494.04217529297,201590.1094055176,250860.0576171875,226069.57220458984,68003.823974609375,15141.0009765625
PIp (42:6),0.08804552093315197,14.566245214569976,0.0776429427519183,0.7805174033101575,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PI,42508123.162109375,47161366.0982666,45378035.50341797,29601724.90686035,18907470.68970489,54119603.32800293,42098946.052856445,38087157.85449219,42162627.08642578,18368203.492095947,36373.20262908936
PS (22:7),0.03470422859794634,7.388597329948207,0.012093624511635426,0.9124323608023746,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PS,225408.0590209961,228461.775390625,200671.85498046875,217918.87634277344,154450.67016601562,221410.93603515625,184802.33447265625,207498.09423828125,214869.4346923828,152382.49145507812,57104.58361816406
PS (24:0),0.03767109959195617,8.041748174359705,0.014248014587792568,0.9049861512524358,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PS,355860.34228515625,386371.7846679688,330882.5810546875,363391.6579589844,244208.35571289065,339572.20275878906,304093.8818359375,347466.9891357422,346062.7840576172,233271.45678710935,80961.62548828125
PS (26:0),0.01322756531758783,8.628980556406647,0.0017587444731361757,0.9665486116612831,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PS,622378.8630371094,652650.5860595703,457259.3505859375,604865.7189941406,414181.2628173828,545798.81640625,407046.0859375,692573.1072998047,537056.6628417969,402718.9432373047,74948.48522949219
PS (26:1),0.0038667081307255666,9.231697195909867,1.5035497563076206e-4,0.9902166389591713,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PS,952766.9118652344,939887.07763671875,708363.85107421875,929699.8728027344,654880.7653808594,881206.7312011719,658787.3039550781,1068467.29296875,840960.3876953125,602049.5534667969,99753.527587890625
PS (28:0),0.08369411559904878,11.108222352496078,0.07017290496150963,0.7910851969862296,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PS,3118515.3461914062,2983871.76953125,3440384.5485839844,3168465.8166503906,2022465.904785156,3404248.455810547,2717633.278076172,3346883.9626464844,2968693.422607422,1778043.6655273438,516078.1243896485
PS (28:1),-0.06967226944461742,9.577950389532425,0.04897692654049035,0.8248531566350463,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PS,1154282.4907226562,936486.2373046876,784325.2099609375,1025745.7568359376,723365.8916015625,977085.7958984376,787720.14013671875,1164066.9506835938,1017802.8076171876,712423.37060546875,248021.8984375
PS (28:2),0.06620186309080688,8.142150849907111,0.04394241571708335,0.8339607846874142,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PS,450553.6708374024,486094.0915527344,379354.4274902344,465752.6536254883,286190.8812866211,449402.6765136719,365898.47955322266,446337.1713867188,419351.7872314453,270241.739440918,33871.422302246094
PS (30:0),-0.030055456365797005,8.02770252984144,0.009098041702600312,0.9240100980457083,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PS,392955.2087402344,358726.208984375,278747.5177001953,375759.3684082031,243003.8583984375,361325.6674804688,320505.3845214844,358773.0584716797,360629.1481933594,240396.13793945312,73343.50549316406
PS (30:1),0.03235616468346316,8.218622767311661,0.01051390155680565,0.9183301935549524,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PS,495827.5344848633,416096.5932617188,350268.04931640625,500932.8985595703,294980.5380859375,472108.59240722656,389872.0668945313,422462.7671508789,467616.0722045898,268859.1982421875,52245.60394287109
PS (30:2),-0.07647158096084924,7.8092648747966855,0.05901879296038712,0.8080535532357918,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PS,318693.1444091797,301767.40466308594,249517.36071777344,301964.3845214844,194687.39556884769,284429.8621826172,309192.8669433594,293934.4172363281,300172.72283935547,188144.91638183597,72291.32513427734
PS (30:3),0.007547730298899438,7.864225888273606,5.727773931312186e-4,0.9809062365290852,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PS,427401.0635986328,288919.8996582031,213577.81671142575,369109.7612304688,225547.5958251953,441554.1021728516,326226.18377685547,237065.43591308597,438180.0073852539,214247.07415771484,42302.06268310547
PS (30:4),-0.043915694991450434,6.960482726521003,0.019435586449645825,0.8891249284039819,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PS,176117.43133544922,169356.43084716797,131976.54998779297,171763.3129272461,121384.62832641602,172330.0922241211,163996.45098876953,172231.61322021484,164301.9497680664,109826.6480102539,36503.80261230469
PS (32:0),-0.07647502302051386,8.061747033553557,0.05902444718685729,0.8080445383273489,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PS,391373.3465576172,336202.724609375,304217.86572265625,365003.2894287109,240491.9962158203,366844.40625,379901.6489257813,346652.1848144531,369898.18884277344,229535.1373291016,79251.32580566406
PS (32:1),-0.06338880083263329,7.900464527460253,0.040529349486860156,0.8404491279598013,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PS,401219.2468261719,317765.1789550781,279615.3376464844,367736.5476074219,231496.1774291992,346481.04431152344,298276.8635253906,368786.4832763672,357637.78063964844,241730.97790527344,46530.38330078125
PS (32:2),-0.039816095868672095,8.890256941215588,0.015974045803886838,0.8994244271458188,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PS,814686.8621826172,911706.06787109375,599146.41064453125,678789.2099609375,532803.7613525391,543608.0595703125,774851.6182861328,770188.4772949219,667988.35693359375,439218.29296875,55436.16394042969
PS (32:3),-0.022201673582485752,7.952600407568139,0.004962710776453605,0.9438382735167354,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PS,486723.7829284668,290083.12127685547,212258.99517822263,409387.0309448242,228806.35485839844,478687.0275878906,385461.66705322266,253429.4800415039,484601.0189819336,209808.45440673828,40933.70300292969
PS (32:4),-0.11271058171190036,7.011724007311463,0.12840481911428014,0.7200917443144268,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PS,179930.71020507812,181359.9130859375,139371.40826416016,177888.25219726562,114138.96838378906,179513.09490966797,217886.13650512692,164564.7719116211,170572.93139648438,106539.98791503906,36274.12268066406
PS (32:5),0.8258743102489575,7.605488930020968,6.525105387649997,0.010636224652042678,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PS,200014.31280517575,199652.71362304688,156444.69116210938,203236.5542602539,136944.25091552734,1127701.023803711,165588.45141601562,205961.4534912109,190061.794921875,127094.3696899414,37987.58270263672
PS (34:0),-0.11032077736056595,8.057511661640957,0.1230085582801621,0.7257940984782246,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PS,447388.29455566406,334611.9206542969,255161.21875,394056.9714355469,262319.55908203125,407793.2938232422,355362.38439941406,345704.4844970703,412705.8486328125,289278.35876464844,58384.76434326172
PS (34:1),0.004980906054403881,8.173465695157299,2.494731961633079e-4,0.987398160330854,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PS,494402.27209472656,424005.8328857422,331467.6042480469,459547.89709472656,294671.0588378906,447669.1511230469,325236.65979003906,459130.5174560547,373010.810546875,341985.52685546875,47011.12353515625
PS (34:2),0.06527658145355614,8.124674091518044,0.04272454928923253,0.8362448010932471,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PS,424218.92834472656,471884.85369873047,377918.0629882813,465424.47619628906,291028.44342041016,396240.3126220703,375312.6828613281,417083.8693847656,381890.2825317383,273196.8391723633,41762.02301025391
PS (34:3),0.03265832108268416,8.235403752050928,0.01071103699774767,0.9175708001877445,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PS,501131.1661376953,469469.2759399414,354691.44689941406,488825.65771484375,320612.9649047852,452356.9714355469,368832.1647949219,454235.2371826172,457885.05859375,298854.2617797852,46848.56329345703
PS (34:4),-0.2746953366420485,8.022679579678503,0.7675361009987682,0.3809803600916832,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PS,359015.96337890625,423709.9685058594,274922.1376953125,341228.9637451172,235285.6590576172,301011.38146972656,309805.77966308594,357349.9833984375,559549.01513671875,248680.8962402344,59999.7846069336
PS (34:5),-0.34093377942356123,8.048110874742875,1.185018680012945,0.27633665525927276,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PS,310780.66369628906,382035.4443359375,284713.5809326172,294594.9584960937,219390.8206787109,289824.94580078125,434462.0593261719,326417.82653808594,457717.9145507813,213670.71533203125,87353.44641113281
PS (34:5)_2,-0.4358360224202251,8.10811644462036,1.9423121217332664,0.1634177073128789,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PS,318890.42529296875,437710.4133300781,283273.3975830078,299049.8425292969,221053.89306640625,286733.7419433594,433991.1251220703,325242.5031738281,604333.46142578125,224924.59606933597,83305.90612792969
PS (34:6),0.03979373036544547,8.20593441837948,0.015897316373866488,0.8996649889386636,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PS,385093.8493652344,334497.34716796875,296161.37744140625,352376.9641113281,242188.4006347656,544595.9892578125,375526.2067871094,323392.767578125,358349.0861816406,242715.69604492188,111693.90771484376
PS (36:0),-0.15397315199079567,8.723827823587854,0.24004698938642832,0.6241721786200901,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PS,687576.2023925781,612319.5441894531,473694.8311767578,640511.03271484375,423604.23291015625,624432.2619628906,479018.4732666016,761343.2160644531,527142.2978515625,581737.2639160156,62593.28466796875
PS (36:1),-0.7436209177772118,9.886520846621929,5.694871204021183,0.017014561155784983,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PS,1717619.0390625,926506.7861328124,756663.4958496094,1211875.1494140625,782949.19091796875,1316162.5126953125,667882.4416503906,2171556.650390625,685682.234375,2802368.8125,76853.38525390625
PS (36:2),-0.32155694974714555,9.009865792611992,1.0534782208878823,0.3047073791682901,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PS,897848.8630371094,698945.7286376953,529353.7806396484,751548.2321777344,468100.8994140625,769619.8876953125,512805.9107666016,1022672.1303710938,595020.6749267578,924142.423828125,61074.12457275391
PS (36:3),-0.20003712455547973,8.265077198471474,0.4058962130056898,0.524059809266239,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PS,527337.1094970703,445315.9294433594,336928.2653808594,451467.9763183594,309051.7424316406,401726.412109375,347185.5480957031,606601.33837890625,419364.2062988281,383498.1055297852,47204.22344970703
PS (36:4),-0.03800497992379095,7.834428217752001,0.01455245945965089,0.9039812738916585,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PS,372734.06384277344,315426.26025390625,265557.9002685547,344344.18212890625,230901.33447265625,313016.1202392578,256405.8795166016,382825.76330566406,316230.5425415039,227709.29919433597,48313.88342285156
PS (36:5),-0.0773390724033146,7.3886710991290245,0.06036716566248401,0.8059165585953497,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PS,253624.357421875,242488.3974609375,191052.9546508789,235814.09887695312,163203.05297851562,223074.9561767578,237507.53399658203,259684.4613037109,212443.5758056641,156305.1923828125,40359.063079833984
PS (36:6),-0.09751625602295931,7.653351693612003,0.09605859061684896,0.7566117524795559,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PS,306562.4826660156,288063.9178466797,224619.3572998047,299702.97845458984,202475.61206054688,283095.5236816406,287445.7594604492,304036.438659668,267855.47912597656,209667.19512939453,41479.28302001953
PS (36:7),-0.033391432105923644,8.284379458655785,0.011231536529976438,0.9155990584988261,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PS,499926.3332519531,465161.4144287109,352017.02575683594,482745.49865722656,332017.45837402344,471150.5385742188,378493.7891845703,465498.68505859375,443419.0513916016,359101.4616699219,51928.94384765625
PS (36:8),-0.05068362793745637,8.744442500236415,0.02589657574571902,0.8721531566825148,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PS,700856.6541748047,750319.6031494141,533622.0230712891,656001.8111572266,459285.0908203125,571123.22021484375,582460.8419799805,734558.4033203125,563830.7352905273,482023.4306640625,53058.48352050781
PS (38:0),-0.16672226977416285,8.860992384805543,0.281589493402862,0.5956612940983186,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PS,790790.8956298828,730095.5250244141,533727.20703125,704664.1130371094,490070.09509277344,621830.0622558594,523406.791381836,940241.7215576172,624266.5054321289,598137.82861328125,53530.403869628906
PS (38:1),-0.45428611714179196,9.520961573918312,2.1114030336393625,0.14620521667285358,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PS,1237210.775756836,944537.5446777344,922251.9193115234,1036863.8332519532,722160.8132324219,853512.56298828125,768875.3665771484,1604239.8588867188,863325.1611328125,1454367.84765625,56040.34399414063
PS (38:2),-0.25113856845277033,10.38381273269378,0.6410063134717348,0.42334663126868144,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PS,2112955.668334961,1998928.8729248047,2300751.8978271484,2124746.6540527344,1394286.9309082031,1410265.2846679688,1878647.3690795896,2542215.805175781,2003529.799255371,1933668.14453125,49190.86364746094
PS (38:3),-0.4971825077505191,8.103684587205484,2.5319457656551094,0.1115625704396427,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,PS,433856.4895019531,339088.82830810547,273735.8391113281,381060.7506103516,231486.57739257807,372381.5659179688,280421.3406982422,541261.9636230469,301599.65826416016,560319.5145263672,40466.62286376953
