lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,AK0144,AK0147,AK0154,AK0155,AK0166,AK0168,AK0145,AK0164,AK0174,AK0175,Blank-1x
Lyso_PE(22:4),0.1853132658535282,6.5256328587690495,0.2735409713905028,0.6009662888878378,0.8991218113532713,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PE,35819.92308807373,69743.98449707031,66260.24462890625,69752.92529296875,30919.28213500977,42997.94290161133,105197.3862915039,50528.344161987305,113939.90887451172,84406.02648925781,53795.56379699707
Lyso_PG(22:1) | PG (22:1),0.18956867307852596,7.065288716788803,0.28619629596335017,0.5926684079844222,0.8991218113532713,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PG,96942.90716552734,80978.10598754883,78876.80480957031,115544.38821411131,100284.58749389648,119411.52786254884,153280.6724243164,193961.57470703125,178864.15356445312,121673.06887817384,36001.78219604492
Lyso_PI(17:1) | PIp (18:0),-0.18534997333688394,8.2303242437582,0.2783935608804313,0.5977560719784855,0.8991218113532713,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PI,168227.6118774414,231694.2174682617,198586.23364257807,393127.3325805664,128007.32935333252,182272.07284545896,487991.6137084961,623838.0615234375,637400.3948974609,200336.8130340576,27504.08172607422
Lyso_PI(18:2) | PI (18:2),-0.18692416306827908,8.021658285256168,0.28315885298343346,0.5946382277979351,0.8991218113532713,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PI,121940.14878845216,213340.35424804688,202687.8936767578,249316.33740234372,121988.16806793211,188921.2550811768,374353.0307006836,766647.9605712891,411843.8101196289,129944.5901031494,30482.58229064941
PE (38:6),0.18362257059334292,7.415893231251713,0.2686118123128818,0.6042645039432163,0.8991218113532713,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PE,68939.28562927246,175956.5333251953,158596.3910522461,192731.6343383789,63711.2039642334,109177.94705200195,260397.4151611328,97941.54666137695,242531.1151123047,242824.3571777344,27466.721923828125
PE (44:6),-0.1835115101920549,6.497036256467791,0.27286236528743757,0.6014181045337418,0.8991218113532713,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PE,33763.36243438721,70515.3247680664,85763.02575683594,87914.82461547852,31527.442176818848,38816.90286254883,171778.31115722656,71071.50422668457,167485.27117919922,107281.86627197266,20436.841369628903
PG (38:5),0.18746808268654386,7.636830476654267,0.279925106477549,0.5967503087892437,0.8991218113532713,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PG,138271.04956054688,123175.0087890625,123440.8286743164,162443.47064208984,160896.0126953125,201852.9334716797,233837.83740234372,305866.083984375,246012.6968383789,202160.1551513672,42511.68298339844
PG (40:9),0.18615069592892683,7.653271778151092,0.2760242048545223,0.5993190140236305,0.8991218113532713,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PG,142610.2685546875,129167.23059082033,140395.27130126953,160329.21160888672,162039.03399658203,193329.6149902344,237291.69848632807,321412.4016113281,238805.83526611328,215575.4573974609,37113.20275878906
PI (26:1),-0.18260862315040466,8.473002291670287,0.27019104108330794,0.6032036491269092,0.8991218113532713,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PI,111202.82684326172,286246.92041015625,355271.88525390625,446877.5876464844,93434.2671508789,121887.9481201172,681537.4375,698969.59130859375,732798.98779296875,136181.171875,58794.50451660156
PI (30:4),-0.1865205547926904,6.530507541473584,0.2819189818801533,0.5954461978002623,0.8991218113532713,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PI,22717.381408691406,82923.48498535156,111843.26724243164,96529.4249572754,19514.941371917725,27713.361820220947,213060.1336669922,166079.89056396484,175936.1890258789,34567.262382507324,13999.180976867676
PI (38:9),-0.18180095785427322,6.865772859823716,0.26778709853587657,0.6048200828542045,0.8991218113532713,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PI,57994.60481262207,91103.3861694336,94550.84585571288,131621.22802734375,38938.50269317627,54255.94483184815,181194.47399902344,258759.53997802731,203879.9539794922,72504.2445602417,21950.98166656494
PI (40:3),-0.1876300060393043,6.626379433069134,0.28529678839913686,0.5932503443324605,0.8991218113532713,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PI,48663.66418457031,73503.08560180664,103104.14736938477,96215.36682128906,40200.48220825195,36377.6423034668,209908.9557800293,174869.91278076172,183318.11267089844,58461.38441467285,13472.560974121094
PI (42:7),-0.18514959986776175,6.45795404275962,0.2777737878504922,0.5981640811933965,0.8991218113532713,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PI,36991.003005981445,72026.76531982422,66212.96417236328,99496.34783935548,29973.78234863281,45112.82386779785,136106.70947265625,175039.09350585938,173353.11419677734,50759.44403076172,18616.02131652832
"PIo (40:2), PIp (40:1)",-0.18343995212761802,6.319271309257313,0.27264741094768397,0.6015613701759642,0.8991218113532713,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PI,36701.20217895508,67506.1643371582,74748.68551635742,84700.72622680664,23051.16174697876,31196.502674102783,141436.9315185547,173110.3126220703,143499.0313720703,40587.70320510864,13878.920936584473
PIp (34:1),-0.18426861209985648,6.8382245119801865,0.2751323910924839,0.5999095152905382,0.8991218113532713,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PI,39286.662658691406,102923.08642578124,112900.94799804688,130212.22827148438,31899.56209564209,39610.34292602539,213013.89379882807,213566.35412597656,222913.4140625,68046.92349243164,17867.20133972168
PS (24:0),0.18338165567717235,8.025624745013026,0.2679142972228874,0.6047343231515163,0.8991218113532713,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PS,186873.9149169922,168166.77185058594,146230.1710205078,199849.97229003903,187301.0915527344,232879.77368164065,304093.8818359375,347466.9891357422,346062.7840576172,233271.45678710935,80961.62548828125
PS (32:3),-0.1892386814484244,7.7903580840901,0.29023907140617666,0.5900673684365301,0.8991218113532713,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PS,130912.76965332033,112856.9697265625,146456.2303466797,153339.6886291504,169315.13262939453,207490.64990234372,385461.66705322266,253429.4800415039,484601.0189819336,209808.45440673828,40933.70300292969
PSo (32:0),0.18556590385275976,7.808783607438804,0.2743018756893889,0.6004605271757238,0.8991218113532713,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PS,155294.4510498047,146657.2080078125,139334.36877441406,182233.3154296875,160131.30993652344,215448.85119628903,274532.08239746094,294616.4786376953,328551.12243652344,201878.1740722656,56403.68383789063
PSo (34:4),0.1884226642348131,7.413789261106081,0.28276691600490267,0.5948933903816777,0.8991218113532713,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PS,107360.1880493164,96569.1459350586,128658.98693847656,129410.74963378906,110615.46728515624,185832.7529296875,226529.5584716797,234084.1396484375,225097.3935546875,150746.33044433594,42491.90286254883
PSo (38:2),0.1862448494640287,8.636187867410646,0.27630685565031854,0.5991321150238649,0.8991218113532713,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PS,324486.7012939453,279406.61895751953,224879.01593017575,348910.2243652344,345221.5045166016,388945.2900390625,418216.39990234375,683812.8712158203,501352.9694824219,456251.27307128906,51623.00354003906
TAG(48:1)_FA 16:1,-0.18595373150778077,8.998542337662162,0.2802189768572134,0.5965577274740871,0.8991218113532713,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,TAG,358373.7255859375,327814.92138671875,252558.77685546875,319954.7614746094,379501.5681152344,451777.83203125,779891.4658203125,669676.5283203125,972380.70849609375,542227.7995605469,118073.26904296876
TAG(54:5)_FA 20:4,-0.18297519050231673,8.477159896095216,0.27128065547947244,0.602473988791621,0.8991218113532713,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,TAG,261010.6774902344,196543.3355102539,160060.15368652344,246906.880859375,262773.14013671875,327547.7481689453,531657.7158203125,511517.5168457031,614790.2092285156,379603.24963378906,88578.46673583984
TAG(56:5)_FA 16:0,-0.18371487324203123,7.7752911050326174,0.2734835965638922,0.6010044613872192,0.8991218113532713,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,TAG,189534.21350097656,119724.68841552734,94961.82626342772,125709.26791381836,212334.5969543457,223686.935546875,327489.12322998047,441802.79498291016,313664.34104919434,259808.53366088867,26493.422073364258
TAG(58:10)_FA 18:2,-0.187571352783311,7.299164062403696,0.28512533086711755,0.5933614025411308,0.8991218113532713,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,TAG,116019.98962402344,85636.14596557617,77256.20642089844,119937.75018310548,126182.54962158205,152444.33068847656,196957.6545410156,328942.84338378906,247379.5567932129,179375.73260498047,24363.74185180664
TAG(58:4)_FA 18:1,-0.18393746785710172,6.885173537662098,0.274141619740476,0.6005669725487769,0.8991218113532713,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,TAG,82708.02642822266,64169.48417663574,82280.94535827637,81383.10607910156,80202.6459350586,108402.90704345705,211395.91497802731,179170.19219970703,197098.5530090332,127480.36929321288,18220.36117553711
Cer(d18:2/18:1),0.18116412817328367,3.658371427265713,0.2613613984848939,0.6091863948566026,0.8998964572766229,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,Cer,9774.120552062988,6963.340507507324,7035.760456085205,10923.440670013428,9306.18074798584,11162.140773773192,13301.181015014648,13093.24090576172,14180.90097808838,17195.241508483887,3670.640254974365
Lyso_PG(20:2) | PG (20:2)_2,0.18095282260008289,7.3226012975080765,0.26089417629771106,0.6095065082557061,0.8998964572766229,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PG,156586.97064208984,90130.14776611328,72346.06555175781,126013.546875,139728.12866210938,149554.7921142578,161765.97207641602,224855.35906982425,289290.2600402832,132086.22790527344,36097.962646484375
PIo (36:0),-0.1794319442418799,7.141095821794496,0.2608320463041309,0.6095491033256484,0.8998964572766229,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PI,72143.5443572998,131027.3076171875,121684.0694580078,154380.41259765625,38158.50262451172,49776.60346984863,242418.53649902344,265746.7584228516,286213.2422485352,84489.7048034668,23477.381713867188
PIo (40:7),-0.18040480099111741,6.963676840887517,0.2636767363837862,0.6076053652831077,0.8998964572766229,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PI,58386.444107055664,106257.42877197266,99957.0678100586,136767.7498779297,48406.72371673584,59338.26467895508,203578.6539916992,281887.4231567383,235945.4962158203,63635.48487854004,20132.301483154297
PIo (42:2),-0.18091460406366813,5.998977216593558,0.2651602092137182,0.6065969799118321,0.8998964572766229,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PI,29229.4818649292,49756.76382446289,56847.523986816406,63922.62454223633,23889.401611328125,32971.34280395508,112495.267578125,129743.73016357422,114176.26721191406,38409.88339996338,11491.300918579102
PS (30:0),0.18110941327953825,8.050227230697557,0.2613477315671844,0.6091957535059979,0.8998964572766229,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PS,171045.25146484375,168239.79052734375,179360.13305664062,207068.43615722656,181471.45275878903,248277.67712402344,320505.3845214844,358773.0584716797,360629.1481933594,240396.13793945312,73343.50549316406
TAG(60:3)_FA 18:1,-0.17959831795522593,6.389030504778191,0.2613092378719167,0.6092221143636247,0.8998964572766229,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,TAG,62359.44479370117,49367.22361755371,40795.72286987305,61187.74401855469,61549.00384521485,79894.5258178711,121288.00765991212,146636.14907836914,138580.75149536133,91417.26666259766,15305.20101928711
PGp (38:6),0.1803708479792935,8.755559836016214,0.25923353413963923,0.6106472166562357,0.9006294417087535,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PG,310740.5275878906,257903.8560791016,241683.0938720703,341581.4211425781,403740.0324707031,470612.5932617188,449049.8724365234,726070.7237548828,457906.4159545898,525626.3424072266,77976.9658203125
PE (42:5),-0.17820734321773793,6.605498858968525,0.2572645695909159,0.6120056910849495,0.901744605860403,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PE,33919.9626159668,80354.62664794922,90929.16662597656,97290.307861328125,24533.08162689209,48841.70336914063,169381.61224365234,95932.24768066406,164490.59252929688,121648.16943359376,22798.121520996097
Lyso_PE(17:2),-0.17758465849342978,7.743864023509895,0.25547419847134734,0.6132466315162628,0.9018423925786444,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PE,103294.74639892578,185591.1343994141,147427.55053710938,210750.35546875,83981.28787231445,109800.98950195312,333664.15197753906,253288.8536376953,371895.5457763672,254890.89709472656,52252.42401123047
PS (34:0),0.17903741283083655,8.133568309526675,0.2554305916346493,0.6132769242785973,0.9018423925786444,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PS,181817.5928955078,173396.37255859375,170787.23193359375,206502.7946777344,247166.0391845703,310163.98205566406,355362.38439941406,345704.4844970703,412705.8486328125,289278.35876464844,58384.76434326172
Lyso_PG(12:0),0.1780620246345029,6.441678742567717,0.2526532627856568,0.6152129989348137,0.903656144607175,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PG,61644.48434448242,58386.68389892578,62168.10458374024,60930.18405151367,56739.60357666016,70834.40591430664,126284.45068359376,103249.06845092772,114726.58944702148,72963.80435180664,25639.721740722656
PE (40:2),0.17690698702824634,7.477795167425268,0.2494119843216822,0.6174894219837412,0.903656144607175,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PE,97060.927978515625,178400.11462402344,186806.27557373047,164115.93194580078,63641.10481262207,82661.82621765137,249230.3358154297,113079.92794799805,271840.9584350586,239707.0368652344,34155.56221008301
PS (30:2),0.17712549948681872,7.843361313364028,0.2500276232944998,0.6170556277151353,0.903656144607175,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PS,143219.15118408203,136241.4698486328,181459.23114013672,170137.87341308594,146450.64947509766,184913.63189697263,309192.8669433594,293934.4172363281,300172.72283935547,188144.91638183597,72291.32513427734
TAG(48:1)_FA 18:2,-0.1758835348434055,7.902031410089358,0.2505879090970211,0.6166614165130447,0.903656144607175,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,TAG,150801.22897338867,141741.97129821777,203838.5765075684,154825.25128173828,163165.3524169922,219976.75802612305,463919.5504150391,398733.14685058594,393468.0930175781,246178.0992431641,21596.1012878418
TAG(54:6)_FA 18:0,-0.17545286733478546,7.612952553385026,0.24935650386396446,0.6175285477175284,0.903656144607175,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,TAG,143828.27255249023,111300.1460571289,116057.30923461914,124384.529006958,171721.69061279297,190719.0508422852,346602.88806152344,311813.400390625,333432.404296875,217853.07823181152,21343.42140197754
Cer(d18:1/22:0),0.17546780638688195,3.4110174044674375,0.24522001741739885,0.6204611046959614,0.9061758768096139,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,Cer,7924.320503234863,6086.500396728516,6283.74044418335,7732.440521240234,6808.820484161377,7709.660614013672,17589.68130493164,10100.720798492432,8899.700611114502,10014.58081817627,4342.320339202881
PE (42:10),-0.17415180511449274,8.06565936916776,0.24566144017444458,0.6201466958592379,0.9061758768096139,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PE,148493.79363250732,261885.94134521484,232001.7789916992,265427.1752319336,101006.9280090332,122719.3470916748,553588.6726074219,231936.3374786377,514428.44061279297,349807.7053222656,23468.82185363769
