lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,AK0135,AK0140,AK0142,AK0169,AK0139,AK0161,AK0170,AK0200,AK0202,AK0204,Blank-1x
Lyso_PI(16:1) | PI (16:1),-0.29072400832510426,9.417107561914632,0.7827583798934938,0.37629885456625967,0.7382953935592277,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PI,484246.13928222656,737562.8062744141,654137.6090087891,508014.52978515625,1105194.8784179688,1428697.6479492188,1118200.7653808594,712268.1000671387,582538.2857055664,1548958.6212158203,63292.80447387695
Lyso_PI(22:0) | PI (22:0),-0.2953376880761562,8.379604690577418,0.8075780409199069,0.368837273803167,0.7382953935592277,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PI,246538.17877197263,331253.78009033203,323576.76190185547,200182.15257263184,785173.90234375,597120.1697998047,499693.82775878906,219516.51446533203,113804.28982543944,891227.9209594727,53458.08358764648
Lyso_PS(17:1) | PSp (18:0),0.2872196648359898,8.66455562724864,0.7846584927156074,0.3757201829155399,0.7382953935592277,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PS,574698.1536254883,406786.25427246094,346449.68341064453,555984.9804077148,612701.2515258789,604485.5924682617,457764.5725097656,575855.0347900391,413507.3124389648,518304.6931152344,46546.18359375
PE (36:6),0.28828949976355905,6.650070432600407,0.7904972489959619,0.3739498106764372,0.7382953935592277,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PE,140113.75018310547,103505.34765625,92596.06671142578,67925.6845703125,55398.62417602539,152782.32861328125,140117.51098632812,167148.79260253906,40376.88252258301,167912.57061767578,27642.58223724365
PI (42:9),-0.2917638264917279,6.1853044926934295,0.7882455680228304,0.3746311549275774,0.7382953935592277,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PI,45479.12339401245,75597.10510253906,69768.50485229492,49426.42385864258,157045.85247802734,156041.5714416504,116275.46899414062,53060.06344604492,46105.92297363281,137677.46969604492,11605.100746154783
PIo (18:0),0.2872552374928977,12.02951784558112,0.7848658354341751,0.37565711319754375,0.7382953935592277,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PI,3405529.038330078,6170569.543212891,5516176.008544922,4258299.364379883,5184980.1142578125,7683398.355712891,6553666.343994141,3125938.344848633,4130138.6772460938,8298773.46484375,73936.90509033203
PIp (30:1),0.28988656342064745,7.430522203456824,0.7993409316477482,0.37129049319268215,0.7382953935592277,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PI,50393.02362060547,241577.27587890625,176180.5718383789,59319.80340576172,252074.5396728516,229351.33306884769,228287.91510009769,48312.38362121582,48312.9434967041,230802.2946777344,83252.66745758057
PSo (36:4),0.2902864763785081,8.004247150882671,0.801582405503723,0.37062067703945245,0.7382953935592277,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PS,350710.2614746094,255723.89978027344,202829.1943359375,351271.7084960937,418457.490234375,342956.1428222656,269096.63635253906,350928.8677978516,252858.37860107425,319981.0803222656,40284.182861328125
PSo (40:3),0.2876878605779057,7.647903167765959,0.787216659456135,0.37494307566676577,0.7382953935592277,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PS,237450.4790649414,168018.57330322266,159677.3887939453,319065.88024902344,285672.1405029297,268743.8412475586,208488.87591552731,273128.94006347656,185342.3094482422,266474.73767089844,39465.802734375
TAG(50:0)_FA 16:1,-0.29099425385034783,7.696797519041912,0.7841832161782349,0.3758648091436594,0.7382953935592277,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,232856.6381225586,141301.62774658203,125688.9678955078,253558.49877929688,378971.1288452149,333380.4239501953,292271.7218017578,340711.8583984375,217341.63793945312,321212.0184326172,29583.42227172852
TAG(54:1)_FA 16:1,-0.2934351672938746,8.793490279399162,0.7972993711455274,0.3719020417011641,0.7382953935592277,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,517162.5358886719,287549.5567626953,267176.6016235352,648952.6646728516,792677.51953125,834601.03662109375,665296.1901245117,759489.2578125,490418.6451416016,728476.8758544922,26420.662078857426
TAG(58:0)_FA 18:2,-0.2927471518008345,7.1989548954482245,0.7935697606027359,0.37302288633802655,0.7382953935592277,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,159597.5919189453,90540.00723266602,93600.3461303711,202966.4530944824,233145.87689208984,269670.4213256836,212983.7540283203,260973.1967163086,150427.34939575195,240762.11743164065,16506.881149291992
TAG(60:0)_FA 18:2,-0.29305273678276106,6.656679489599005,0.7951955354287745,0.3725337187373792,0.7382953935592277,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,116787.90856933594,60408.96437072754,62883.96496582031,132697.94848632812,173745.27465820312,177695.95501708984,137355.59088134766,173694.6530456543,106403.04779052734,159866.83233642578,12758.02101135254
TAG(60:4)_FA 18:2,-0.29082609557305683,6.63769483013335,0.7832541521779606,0.37614774844753096,0.7382953935592277,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,107619.44827270508,63602.16499328613,58462.723861694336,127056.2891921997,166589.7318725586,171025.11113739014,128199.40954589844,172589.7117614746,93711.04653930664,163775.01220703125,16555.281158447266
TAG(60:8)_FA 16:1,-0.2902327122045895,6.895352270898902,0.7800987805835575,0.37711093087877645,0.7389202402166601,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,132810.80952453613,68899.50422668457,74377.36570739746,169150.59399414062,230584.1578979492,189247.81240844727,141446.32960510254,212153.2730102539,129425.50985717772,203380.614440918,13532.120880126951
Lyso_PI(16:1) | PI (16:1)_2,-0.28987919851080907,9.416699098710827,0.7782530749973375,0.3776759445513247,0.7390599856122001,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PI,497364.6745605469,729385.1759033203,656233.1009521484,503655.9443359375,1118215.2409667969,1420904.521118164,1139282.8552246094,710425.1254272461,562886.519317627,1548143.3468017578,63295.50325012207
Cer(d18:0/18:0(2OH)),0.2837530641163955,2.5830461656242143,0.7644116100646556,0.3819514370234063,0.7399311250568881,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,Cer,5599.100410461426,3866.0202713012695,4001.760307312012,4893.880367279053,5446.980350494385,4507.0203132629395,4844.180309295654,4717.180309295654,5959.360412597656,4810.3603439331055,3569.9002647399902
CerP(d18:1/24:1(15Z)),0.2833593957976536,2.6826077348455084,0.7624284904197225,0.3825695997288118,0.7399311250568881,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,Cer,6626.800449371338,4014.060279846192,4453.8803062438965,5641.260429382324,5647.220405578613,5208.660343170166,5517.88041305542,5522.160373687744,7005.960430145264,4906.820388793945,3529.4202613830566
Lyso_PC(20:1),-0.2869956614793186,7.907043800427401,0.7629566509567667,0.38240482724815594,0.7399311250568881,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PC,302301.2332763672,178745.53271484375,182315.57049560547,208767.8131103516,109580.38793945312,480360.1643066406,384867.2468261719,464783.43884277344,273989.58013916016,490068.9770507813,28432.302154541016
Lyso_PG(22:0) | PG (22:0)_2,0.2854927083359189,7.574683270266198,0.7751837981915057,0.3786181647608712,0.7399311250568881,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PG,193135.61657714844,139194.90869140625,152372.650390625,255790.71752929688,239701.93481445312,205008.6553955078,167407.6509399414,223272.39782714844,158929.1912841797,264224.35388183594,66089.62438964844
Lyso_PI(21:0),-0.2878249506638446,7.408311975990699,0.7673210644861683,0.38104708043790386,0.7399311250568881,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PI,63727.78397369385,170091.57189941406,205166.275390625,64398.00465393066,367333.7471923828,348141.3427734375,276674.0417480469,101697.46588134766,73478.80578613281,302147.1062011719,41685.243072509766
PG (38:4),0.28337802887577185,8.892040306723926,0.7637074406266038,0.382170773186814,0.7399311250568881,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PG,635988.4884033203,391575.3078613281,456699.9748535156,769415.0578613281,1019829.1391601562,483526.1545410156,370469.8468017578,711793.9543457031,529654.5341796875,686857.4315185547,41624.20251464844
TAG(60:1)_FA 18:0,-0.2887933871310724,7.071096024702208,0.7724495634982986,0.379460325410787,0.7399311250568881,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,147581.55017089844,81788.18592834473,83165.5657043457,198138.23388671875,263950.21908569336,232523.85836791992,189149.69464111328,235966.2545166016,137031.30990600586,211882.2360534668,12329.600883483889
TAG(60:8)_FA 18:1,-0.2878014764557124,7.148502601673034,0.7671961959272267,0.38108583155088005,0.7399311250568881,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,158661.65130615234,87315.54620361328,88560.086181640625,183694.11450195312,260304.81982421875,229296.2769165039,188913.6932373047,252463.9786376953,133638.00854492188,233737.91552734372,20124.001388549805
TAG(60:9)_FA 18:2,-0.28750042434030215,7.130092611305582,0.7656046671863803,0.38158022765750327,0.7399311250568881,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,154188.42974853516,89082.286376953125,84225.90640258789,185476.19439697263,246471.2159576416,228828.45513916016,187043.49151611328,258765.2973022461,129139.96661376952,235812.71417236328,19515.90139770508
PS (26:1),0.28173517494443084,9.368390097310899,0.754836853310735,0.38494916186737294,0.7435727681489771,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PS,870492.0393066406,640271.4089355469,518643.2697753906,966917.537109375,952766.9118652344,939887.07763671875,708363.85107421875,929699.8728027344,654880.7653808594,881206.7312011719,99753.527587890625
Lyso_PI(13:0),-0.28518327600364907,1.8277553222172553,0.751281429212284,0.38607082573984974,0.7438198534524518,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PI,2359.68017578125,2023.24015045166,2199.7801513671875,2441.200187683105,3154.9401817321777,4389.640327453613,5067.480434417725,3119.540237426758,1559.7000885009766,6502.620594024658,1893.120132446289
PSp (38:6),0.2813195355494044,8.883291201504507,0.7525971699910201,0.38565519511991603,0.7438198534524518,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PS,631765.0533447266,414040.7651367188,367907.7502441406,756380.30810546875,716181.8282470703,656900.03125,506027.734375,674129.9587402344,451330.05078125,648412.3876953125,67316.54479980469
Cer(t18:0/22:0(2OH)),0.27999855520987915,2.930962166547576,0.7446205695958383,0.38818475325145674,0.7450161225864497,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,Cer,11098.700813293455,4527.4802894592285,5141.620380401611,6566.480495452881,7173.120525360107,5806.520404815674,5522.460380554199,5411.860378265381,12065.320938110352,6261.800457000732,3512.600246429444
Lyso_PC(20:2),-0.2837457283499002,7.8780217974323685,0.7459116350510158,0.38777372636311747,0.7450161225864497,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PC,307355.26123046875,168803.4539794922,176945.31353759766,201671.2958984375,112653.44818115234,462860.8973388672,378608.9852294922,452650.3848876953,257579.9983520508,487848.0975952149,29503.842224121097
TAG(60:3)_FA 16:0,-0.28373778483715006,6.588959184994281,0.7458377163143268,0.387797242557592,0.7450161225864497,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,108114.74795532228,52705.90406799317,59039.304779052734,137253.53045654297,166266.73001098633,160265.55029296875,117560.60803222656,169225.19158935547,109241.02758789062,154232.68989562988,12869.70085144043
Lyso_PS(20:4) | PS (20:4)_2,-0.28188460304135876,7.234895988388503,0.7362197009368856,0.3908745402482302,0.7463510035096946,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PS,161863.97198486328,111727.52938842772,90026.56628417969,133568.32873535156,223652.7561645508,238005.8326416016,189830.77499389648,231250.53582763672,138207.55072021484,237927.8208618164,38723.02282714844
TAG(56:2)_FA 16:0,-0.2821356038466037,7.665114757907371,0.7375351009172277,0.3904516190481363,0.7463510035096946,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,198673.89239501956,118731.78829956056,131664.75048828125,330051.52658081055,352240.7443847656,334094.46350097656,271927.7608642578,353939.6647338867,191148.07421875,441414.5698242188,15853.280990600586
TAG(60:2)_FA 18:1,-0.2823480933399831,6.636226028728439,0.7386079299476476,0.3901071729931293,0.7463510035096946,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,100495.7862854004,62379.02429199219,61780.96403503418,132818.90893554688,170437.3533630371,163788.63021850586,136865.52871704102,171115.01153564453,97783.48629760742,151397.01113891602,16215.101181030272
TAG(60:5)_FA 18:1,-0.2826134095441941,6.671541229960517,0.7399877158072741,0.38966481320765545,0.7463510035096946,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,114852.08755493164,63118.243713378906,62628.22518920898,131455.12823486328,160972.1524658203,181618.01138305664,139980.45056152344,179307.65365600586,100595.5466003418,162522.03103637695,15004.241134643557
"22:0 Cholesteryl ester, 20:0 Sitosteryl ester",-0.2809571895654487,9.362284897740961,0.7314524956545938,0.392412782922412,0.7483336764775169,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,CE,486254.7740020752,702086.1449584961,680975.2891235352,516514.8937988281,1250056.5545654297,1256154.9832458496,1139922.3409423828,1269536.9176635742,452921.41033935547,1158563.440673828,27702.32187271118
Lyso_PS(14:1) | PS (14:1)_2,0.2774422404492899,1.631153171817416,0.7294536743626168,0.39306033122030937,0.7486149056447876,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PS,2499.9401893615723,1933.9601440429688,2657.8801803588867,2292.3201446533203,2594.7801971435547,2791.760204315185,2708.4201698303223,2969.060195922852,2494.840148925781,2696.160167694092,1812.9201316833496
Cer(d18:0/24:0),0.27622841089042255,2.836465901835542,0.7245149747051869,0.39466689717054054,0.7497669353607858,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,Cer,8249.520568847656,5086.500324249268,5041.000396728516,5743.58044052124,7758.340557098389,5579.680370330811,5288.380390167236,6024.44038772583,8357.280689239502,6652.86039352417,3560.5202674865723
PG (32:3),-0.27980646181963503,7.651824723301327,0.725500139160431,0.3943456685859235,0.7497669353607858,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PG,218500.3731689453,139889.16973876953,133219.36932373047,197675.6539916992,395543.3274536133,259791.37854003903,173804.37133789062,334539.96697998047,208479.3131103516,370231.14611816406,42340.86276245117
TAG(60:4)_FA 16:0,-0.27850226025752145,6.669885611035529,0.7187828723008352,0.39654343950492976,0.752377096246996,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,114940.6668701172,61201.22412109375,58618.62420654297,147251.087890625,180999.65243530276,184994.35284423828,126891.5488433838,166829.59228515625,116374.1689453125,157591.43014526367,12388.000877380371
"19:0 Campesteryl ester_simulated | 20:0 Cholesteryl ester, 18:0 Sitosteryl ester_2",-0.27579006471575096,11.036311045088464,0.7050056555017363,0.4011068158905928,0.7533963656062954,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,CE,1640950.3916015625,2266009.4057617188,2124626.587402344,1555305.766357422,3772103.3747558594,4267086.477294922,3485958.0954589844,3889483.571777344,1569844.8201293943,3619095.571777344,110329.76833724976
Lyso_PS(13:0) | PS (12:0)_2,0.273751039714049,1.44206314560276,0.7093143990302826,0.39967150878603097,0.7533963656062954,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PS,1709.5801124572754,1756.6601219177246,1749.560115814209,1843.300128936768,2252.340167999268,2069.920139312744,1982.5201377868648,2452.58016204834,1741.220127105713,1858.7401275634768,1971.360149383545
PG (26:0),0.2729628922160023,8.47493500165024,0.7083348062606092,0.3999971707074901,0.7533963656062954,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PG,441138.7932128906,327400.666015625,294079.8020019531,537349.6135253906,519202.9747314453,526431.6218261719,384206.1838378906,494506.0625,363876.9871826172,432202.2568359375,55122.60382080078
