Lipid,Class,AK0139,AK0161,AK0170,AK0200,AK0202,AK0204,AK0145,AK0164,AK0174,AK0175,Blank-1x,Title1,Title2,Title,length1,length2,Blank_name
PI (36:8),PI,375411.74853515625,289192.9206542969,255298.57977294922,84622.14584350586,105056.46810913086,285186.2580566406,303315.44177246094,301207.41998291016,288180.79986572266,94950.42822265625,33698.0419921875,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PI (38:0) | PIp (40:6),PI,744131.5004272461,913809.2872314453,728515.8203735352,279433.9535446167,169970.37181854248,860282.5292358398,767423.8850097656,642893.5345458984,760299.7851867676,210495.07597351074,22417.021476745605,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PI (38:1),PI,325434.9045410156,252609.3985595703,193177.7529296875,89458.98696899414,84586.26599121094,238090.0555419922,196016.09533691406,370485.68756103516,241488.99963378906,87550.62724304199,13749.340950012207,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PI (38:2),PI,253784.87762451172,206657.33477783203,167172.85165405273,64282.224784851074,70974.40447998047,217765.53436279297,189606.05200195312,251079.45831298828,190959.81604003906,82251.16664123535,14394.901138305664,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PI (38:3),PI,339686.9026489258,224802.51690673828,203886.67727661133,77161.065574646,82977.02632141113,282217.2828979492,239187.47772216797,320069.1251220703,241076.79934692383,113721.34677886963,11812.400829315186,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PI (38:4),PI,1298480.5070800781,596400.3645019531,636817.1276855469,287095.1977233887,347312.563079834,1134982.4031982422,947311.8740844727,1130708.9865722656,737519.737121582,449398.9818496704,14719.181060791016,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PI (38:5),PI,465222.39044189453,314690.30334472656,290761.14471435547,137759.57083129883,138507.71212768555,431127.1121826172,384025.4846191406,443229.6753540039,351072.28427124023,115115.62773132324,13214.040950775146,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PI (38:6),PI,377851.96520996094,313545.6025390625,263397.6809082031,107909.30810546875,243020.59317016602,347981.66357421875,282900.3035888672,373887.5852050781,299475.1820678711,240000.81925964355,19836.60137939453,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PI (38:7),PI,452580.53466796875,380938.3258666992,305529.56384277344,134219.82901000977,2377474.353790283,387633.4675292969,298579.24182128906,439657.6076660156,350556.4214477539,2336523.4484710693,23601.92147064209,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PI (38:8),PI,397528.78552246094,314051.3271484375,270173.64276123047,70227.7651977539,93190.30674743652,319540.3856201172,294708.44177246094,421759.87365722656,302378.4443359375,94611.96795654297,18501.201377868652,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PI (38:9),PI,271235.2191772461,233551.1170654297,177098.4324951172,61421.72452545166,80450.80500030518,201383.3564453125,181194.47399902344,258759.53997802734,203879.9539794922,72504.2445602417,21950.98166656494,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PI (40:0),PI,39319658.07385254,43669141.49597168,42687910.467285156,25661635.669830322,16113002.427856445,50350217.959472656,38741307.48779297,35274694.7565918,38993169.908203125,15941658.962844849,61878.52436065674,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PI (40:1),PI,403992.56201171875,417098.6270751953,411731.3090209961,201368.83290100098,91946.74499511719,480220.0167236328,343982.4907836914,360259.32608032227,373304.4896850586,122096.5298576355,13946.52087020874,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PI (40:10),PI,176590.27368164062,156871.2696533203,132385.7110900879,57342.98373413086,53202.80374145508,147240.39141845703,140191.72943115234,159164.43017578125,154231.79125976562,53669.32402038574,12439.980823516846,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PI (40:2),PI,330516.0802001953,354295.94512939453,269750.6013183594,146592.92988586426,97050.38583374023,527904.9776000977,268774.1199951172,274892.0980834961,325446.20220947266,78418.24392700195,12092.120777130127,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PI (40:3),PI,201910.43487548828,178970.41186523438,144729.37072753906,67923.00469207764,72985.40586853027,189378.01190185547,209908.9557800293,174869.91278076172,183318.11267089844,58461.38441467285,13472.560974121094,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PI (40:4),PI,481591.21502685547,447224.6871948242,418272.25396728516,170307.4916381836,195972.67484283447,375208.9609375,438807.3705444336,376849.68994140625,426177.89697265625,262597.11505126953,17344.781272888184,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PI (40:5),PI,301269.85876464844,282824.3371582031,243270.63845825195,111231.50611877441,98694.90748596191,275016.6400756836,242346.0982055664,301697.2416381836,257852.6167602539,97324.80491638184,37833.04290008545,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PI (40:6),PI,426015.41345214844,323380.3667602539,288211.7770996094,109988.48728942871,124071.16772460938,357789.9072265625,303824.25994873047,421224.5291748047,316560.97869873047,125266.22897338867,47996.50350570679,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PI (40:7),PI,330747.24377441406,254658.25646972656,211738.17553710938,82584.96572875977,94211.56571960449,281686.61779785156,223188.7772216797,313171.53790283203,267806.1558227539,88025.08534240723,19037.721229553223,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PI (40:8),PI,285448.4792480469,224376.91534423828,169435.39276123047,59035.06466674805,60820.484634399414,212013.59405517578,183767.1528930664,298146.341796875,216048.0164794922,71727.56536865234,17246.20118713379,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PI (40:9),PI,184044.61279296875,160064.45190429688,119100.7689819336,46936.64277648926,52708.36362838745,150218.6690673828,153436.76983642578,178679.6112060547,151910.193359375,44493.0633392334,12122.220916748047,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PI (42:0),PI,157807.1522216797,129388.16815185547,102888.30792236328,56106.82369995117,47295.98383331299,147025.009765625,112572.10736083984,134872.48986816406,137384.3092956543,45503.56330871582,11593.840816497803,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PI (42:1),PI,144168.28997802734,118791.34838867188,96317.62704467773,45413.60300064087,39374.942558288574,117827.12850952148,101908.40737915039,122173.78991699219,112188.80877685547,37902.40247344971,9612.860683441162,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PI (42:10),PI,212017.29525756836,190849.7540283203,148927.17150878906,80796.60668563843,59090.524211883545,188745.15411376953,181117.67279052734,167577.45336914062,188545.0542602539,54048.92336273193,10673.240669250488,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PI (42:11),PI,603023.7672119141,598512.9134521484,574940.0614624023,297096.44163513184,215264.11576080322,510257.7592163086,503398.78479003906,455461.4379272461,493008.6385498047,168564.25100708008,11494.880847930908,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PI (42:3),PI,387416.40240478516,415242.49169921875,328334.90673828125,278035.18003845215,124594.88994598389,839276.3890991211,269837.53826904297,372208.206451416,333403.44592285156,102680.3472442627,34692.743087768555,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PI (42:4),PI,128782.0269165039,129501.509765625,99871.56774902344,38731.482566833496,40981.76303100586,133155.30975341797,107303.6869506836,132050.20782470703,121323.30941772461,36072.76254272461,12828.10087966919,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PI (42:5),PI,160829.7502746582,148909.91055297852,118436.30822753906,59858.824073791504,48631.78379058838,143900.6102294922,119782.64978027344,156678.23165893555,138558.98706054688,40736.04229736328,12735.600891113281,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PI (42:6),PI,199072.27423095703,183839.11563110352,147354.47064208984,63023.30443572998,72178.48515319824,187773.47290039062,150579.22912597656,185374.93463134766,173559.19493103027,55070.96408843994,12389.4609375,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PI (42:7),PI,203762.49591064453,173337.45275878906,146258.0298461914,67430.90431213379,59999.3645324707,182907.6527709961,136106.70947265625,175039.09350585938,173353.11419677734,50759.44403076172,18616.02131652832,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PI (42:8),PI,191498.892578125,166300.6322631836,136221.7495727539,56945.58459472656,58278.10368347168,151991.84942626953,150969.95080566406,168098.3740234375,155974.4711303711,48566.22309875488,11058.120830535889,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PI (42:9),PI,157045.85247802734,156041.5714416504,116275.46899414062,53060.06344604492,46105.92297363281,137677.46969604492,122733.08764648438,146642.32949829102,132710.20831298828,43413.76321411133,11605.100746154785,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PI (44:0),PI,118859.82818603516,92362.56701660156,72385.4253540039,42455.70310211182,33978.58223724365,112928.8669128418,93344.14672851562,92525.54635620117,108711.96746826172,28025.561782836914,8728.460624694824,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PI (44:1),PI,100939.40782165527,91328.58578491211,70226.08413696289,34758.36285018921,32818.28244781494,97801.2266998291,73982.6855430603,91545.3272781372,88646.28577423096,24449.86177444458,9767.280708312988,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PI (44:10),PI,140234.51080322266,120246.88977050781,85969.16567993164,45520.78327178955,39037.82275390625,126993.5484008789,118573.08703613281,113145.30928039551,116815.20755004883,36707.52290344238,10810.82080078125,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PI (44:12),PI,154366.8712158203,132981.8696899414,108072.4482421875,56368.70384979248,45595.98274230957,142172.7100830078,116293.1286315918,142073.29028320312,130551.0103149414,36212.40281677246,12317.200798034668,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PI (44:2),PI,97688.80651473999,95517.74712753296,68000.42427062988,30739.722522735596,32782.042667388916,88158.92733764648,75049.26542663574,89750.18626022339,83327.666721344,24751.98176574707,8770.920696258545,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PI (44:3),PI,116427.42768859863,109852.54794311523,80044.36598205566,43383.98303985596,36722.38230895996,109185.8675994873,91771.90560913086,108569.42865371704,103196.56776428223,27467.881885528564,8708.520626068115,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PI (44:4),PI,124295.12924194336,120725.6693572998,85664.68545532227,41880.80267715454,40037.60274505615,114766.50610351562,92927.54653930664,116640.48724365234,121035.34945678711,29209.802284240723,9264.86067199707,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PI (44:5),PI,117774.02767944336,111440.64810180664,75766.365234375,43978.88333892822,36243.06274032593,105619.60678100586,88722.94668579102,105466.76655578613,106738.78746032715,32171.802463531494,10304.460750579834,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
PI (44:6),PI,127637.66906738281,112095.50860595703,84786.9461517334,44396.962730407715,40604.14281463623,116119.48876953125,94849.76623535156,111973.94647216797,110330.06727600098,31195.621772766113,9200.840602874756,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
