Lipid,Class,AK0139,AK0161,AK0170,AK0200,AK0202,AK0204,AK0145,AK0164,AK0174,AK0175,Blank-1x,Title1,Title2,Title,length1,length2,Blank_name
PI (36:3),PI,605223.6358642578,277654.3394165039,224958.33471679688,105550.56684875488,83178.74520874023,278345.66345214844,279357.61932373047,327548.98083496094,272626.4204711914,98165.22522735596,23126.54150390625,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PI (36:4),PI,730543.2958984375,344275.54583740234,333782.9517211914,138581.24938964844,164493.97007751465,502757.8204345703,468238.61584472656,543500.9280395508,406214.6749267578,152675.7706298828,17909.021087646484,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PI (36:5),PI,196831.09301757807,171035.61291503906,138924.83056640625,55710.684173583984,50175.14423370361,162680.3335571289,197841.75341796875,172050.19396972656,168924.51190185547,45349.1635131836,14904.641059875488,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PI (36:6),PI,260010.10131835935,241438.2952270508,201150.99603271484,60649.80433654785,86230.1664276123,247019.15802001956,263883.6811523437,230721.27783203125,233163.13568115237,72307.90559387207,20264.421310424805,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PI (36:7),PI,336147.44665527344,295407.0,258990.05755615237,76987.26586914062,90317.98556518556,299995.642578125,256628.00024414065,284054.0803222656,305901.8006591797,88912.94592285156,29079.441650390625,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PI (36:8),PI,375411.74853515625,289192.9206542969,255298.5797729492,84622.14584350586,105056.46810913086,285186.2580566406,303315.44177246094,301207.41998291016,288180.79986572266,94950.42822265624,33698.0419921875,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PI (38:0) | PIp (40:6),PI,676464.6104736328,807440.2067871094,637716.5339355469,271895.74099731445,155571.92944335938,764361.5745849609,680220.5834960938,595865.7805175781,668367.7984008789,180155.7132263184,18848.361297607426,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PI (38:0) | PIp (40:6)_2,PI,811798.3903808594,1020178.3676757812,819315.1068115234,286972.16609191895,184368.8141937256,956203.4838867188,854627.1865234375,689921.2885742188,852231.7719726562,240834.43872070312,25985.68165588379,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PI (38:1),PI,325434.9045410156,252609.3985595703,193177.7529296875,89458.98696899414,84586.26599121094,238090.0555419922,196016.0953369141,370485.6875610352,241488.99963378903,87550.62724304199,13749.340950012209,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PI (38:2),PI,253784.8776245117,206657.33477783203,167172.85165405273,64282.224784851074,70974.40447998047,217765.53436279297,189606.05200195312,251079.45831298828,190959.81604003903,82251.16664123535,14394.901138305664,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PI (38:3),PI,339686.9026489258,224802.51690673828,203886.67727661133,77161.065574646,82977.02632141113,282217.2828979492,239187.477722168,320069.1251220703,241076.79934692383,113721.34677886964,11812.400829315186,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PI (38:4),PI,1298480.507080078,596400.3645019531,636817.1276855469,287095.1977233887,347312.563079834,1134982.4031982422,947311.8740844728,1130708.9865722656,737519.737121582,449398.9818496704,14719.181060791016,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PI (38:5),PI,465222.3904418945,314690.30334472656,290761.14471435547,137759.57083129883,138507.71212768555,431127.1121826172,384025.4846191406,443229.6753540039,351072.28427124023,115115.62773132324,13214.040950775146,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PI (38:6),PI,377851.96520996094,313545.6025390625,263397.6809082031,107909.30810546876,243020.593170166,347981.66357421875,282900.3035888672,373887.5852050781,299475.1820678711,240000.81925964355,19836.60137939453,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PI (38:7),PI,452580.5346679688,380938.3258666992,305529.56384277344,134219.82901000977,2377474.353790283,387633.4675292969,298579.24182128906,439657.6076660156,350556.4214477539,2336523.4484710693,23601.92147064209,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PI (38:8),PI,397528.78552246094,314051.3271484375,270173.64276123047,70227.7651977539,93190.30674743652,319540.3856201172,294708.44177246094,421759.87365722656,302378.4443359375,94611.96795654295,18501.20137786865,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PI (38:9),PI,271235.2191772461,233551.1170654297,177098.4324951172,61421.72452545166,80450.80500030518,201383.3564453125,181194.47399902344,258759.53997802731,203879.9539794922,72504.2445602417,21950.98166656494,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PI (40:0),PI,39319658.07385254,43669141.49597168,42687910.46728516,25661635.66983032,16113002.427856443,50350217.959472656,38741307.48779297,35274694.7565918,38993169.908203125,15941658.962844849,61878.52436065674,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PI (40:1),PI,403992.5620117188,417098.6270751953,411731.3090209961,201368.83290100095,91946.7449951172,480220.0167236328,343982.4907836914,360259.32608032227,373304.4896850586,122096.5298576355,13946.52087020874,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PI (40:10),PI,176590.27368164062,156871.2696533203,132385.7110900879,57342.98373413086,53202.80374145508,147240.39141845703,140191.72943115234,159164.43017578125,154231.79125976562,53669.32402038574,12439.980823516846,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PI (40:2),PI,330516.0802001953,354295.94512939453,269750.6013183594,146592.92988586426,97050.38583374023,527904.9776000977,268774.1199951172,274892.0980834961,325446.20220947266,78418.24392700195,12092.120777130129,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PI (40:3),PI,201910.43487548828,178970.41186523438,144729.37072753906,67923.00469207764,72985.40586853027,189378.01190185547,209908.9557800293,174869.91278076172,183318.11267089844,58461.38441467285,13472.560974121094,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PI (40:4),PI,481591.21502685547,447224.6871948242,418272.2539672852,170307.4916381836,195972.67484283447,375208.9609375,438807.3705444336,376849.6899414063,426177.89697265625,262597.11505126953,17344.781272888184,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PI (40:5),PI,301269.85876464844,282824.3371582031,243270.63845825195,111231.5061187744,98694.90748596191,275016.6400756836,242346.0982055664,301697.2416381836,257852.6167602539,97324.80491638184,37833.04290008545,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PI (40:6),PI,426015.4134521485,323380.3667602539,288211.7770996094,109988.48728942873,124071.16772460938,357789.9072265625,303824.25994873047,421224.5291748047,316560.97869873047,125266.22897338869,47996.50350570679,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PI (40:7),PI,330747.24377441406,254658.25646972656,211738.17553710935,82584.96572875977,94211.56571960448,281686.6177978516,223188.7772216797,313171.53790283203,267806.1558227539,88025.08534240723,19037.721229553223,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PI (40:8),PI,285448.4792480469,224376.91534423828,169435.39276123047,59035.06466674805,60820.48463439941,212013.59405517575,183767.1528930664,298146.341796875,216048.0164794922,71727.56536865234,17246.20118713379,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PI (40:9),PI,184044.61279296875,160064.45190429688,119100.7689819336,46936.64277648926,52708.36362838745,150218.6690673828,153436.76983642578,178679.6112060547,151910.193359375,44493.0633392334,12122.220916748049,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PI (42:0),PI,157807.1522216797,129388.16815185548,102888.30792236328,56106.82369995117,47295.98383331299,147025.009765625,112572.10736083984,134872.48986816406,137384.3092956543,45503.56330871582,11593.840816497805,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PI (42:1),PI,144168.28997802734,118791.34838867188,96317.62704467772,45413.60300064087,39374.942558288574,117827.12850952148,101908.4073791504,122173.7899169922,112188.80877685548,37902.40247344971,9612.860683441162,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PI (42:10),PI,212017.2952575684,190849.7540283203,148927.17150878906,80796.60668563843,59090.524211883545,188745.15411376956,181117.67279052731,167577.45336914062,188545.0542602539,54048.92336273193,10673.240669250488,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PI (42:11),PI,603023.7672119141,598512.9134521484,574940.0614624023,297096.44163513184,215264.1157608032,510257.7592163086,503398.7847900391,455461.4379272461,493008.6385498047,168564.25100708008,11494.880847930908,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PI (42:3),PI,387416.4024047852,415242.4916992188,328334.90673828125,278035.18003845215,124594.88994598389,839276.3890991211,269837.53826904297,372208.206451416,333403.4459228516,102680.3472442627,34692.743087768555,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PI (42:4),PI,128782.0269165039,129501.509765625,99871.56774902344,38731.482566833496,40981.76303100586,133155.30975341797,107303.6869506836,132050.20782470703,121323.3094177246,36072.76254272461,12828.10087966919,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PI (42:5),PI,160829.7502746582,148909.91055297852,118436.30822753906,59858.824073791504,48631.78379058838,143900.6102294922,119782.64978027344,156678.23165893555,138558.98706054688,40736.04229736328,12735.60089111328,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PI (42:6),PI,199072.27423095703,183839.11563110352,147354.47064208984,63023.30443572998,72178.48515319824,187773.47290039065,150579.22912597656,185374.93463134769,173559.19493103027,55070.96408843994,12389.4609375,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PI (42:7),PI,203762.49591064453,173337.45275878906,146258.0298461914,67430.90431213379,59999.3645324707,182907.6527709961,136106.70947265625,175039.09350585938,173353.11419677734,50759.44403076172,18616.02131652832,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PI (42:8),PI,191498.892578125,166300.6322631836,136221.7495727539,56945.58459472656,58278.10368347168,151991.84942626953,150969.95080566406,168098.3740234375,155974.4711303711,48566.22309875488,11058.120830535889,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PI (42:9),PI,157045.85247802734,156041.5714416504,116275.46899414062,53060.06344604492,46105.92297363281,137677.46969604492,122733.08764648438,146642.32949829102,132710.20831298828,43413.76321411133,11605.100746154783,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PI (44:0),PI,118859.82818603516,92362.56701660156,72385.4253540039,42455.70310211182,33978.58223724365,112928.8669128418,93344.14672851562,92525.54635620116,108711.96746826172,28025.561782836918,8728.460624694824,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PI (44:1),PI,100939.40782165527,91328.58578491212,70226.08413696289,34758.36285018921,32818.28244781494,97801.2266998291,73982.6855430603,91545.3272781372,88646.28577423096,24449.86177444458,9767.280708312988,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
PI (44:10),PI,140234.51080322266,120246.8897705078,85969.16567993164,45520.78327178955,39037.82275390625,126993.5484008789,118573.0870361328,113145.30928039552,116815.20755004884,36707.52290344238,10810.82080078125,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
