Lipid,Class,AK0135,AK0140,AK0142,AK0169,AK0144,AK0147,AK0154,AK0155,AK0166,AK0168,Blank-1x,Title1,Title2,Title,length1,length2,Blank_name
PG (42:0),PG,196884.79333496094,126970.86752319336,126291.98812866211,218660.79418945312,91450.82604980469,87597.22570800781,94434.58770751953,119167.20947265625,115684.98712158203,142086.31103515625,33003.3825378418,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
PG (42:1),PG,230206.2371826172,160762.7914428711,195208.89227294922,283903.4826660156,140775.08782958984,133686.71118164062,167505.4521484375,149546.99139404297,205082.43603515625,187801.7550048828,66277.12481689453,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
PG (42:10),PG,192292.1513671875,123131.40802001953,124315.08953857422,212756.2352294922,97768.02697753906,81767.70602416992,98581.40655517578,114808.64935302734,117456.32745361328,143968.97100830078,30539.141723632812,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
PG (42:11),PG,214112.73217773438,161420.77264404297,153300.46997070312,248493.5775756836,117766.08874511719,102991.90747070312,106657.30590820312,139539.60864257812,128671.18859863281,154087.67163085938,31885.682006835938,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
PG (42:2),PG,177098.45294189453,119975.78790283203,121678.52905273438,201530.93432617188,101828.68670654297,87514.18548583984,87831.2855834961,104235.34661865234,116271.34838867188,128805.91076660156,44076.98291015625,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
PG (42:3),PG,322976.3854980469,257316.89794921875,242278.11694335938,374976.2880859375,219947.67626953125,206511.33349609375,208348.75415039062,237973.11694335938,224879.23608398438,230729.3359375,184585.7138671875,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
PG (42:4),PG,372354.8264770508,282876.1396484375,261858.03979492188,433790.51470947266,285128.58264160156,255885.14114379883,202028.3162536621,272671.4558105469,266246.78005981445,279552.37908935547,33507.362731933594,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
PG (42:5),PG,205533.27423095703,142951.54803466797,146435.69140625,255250.13818359375,91857.7880859375,90011.94604492188,87711.12545776367,126231.90869140625,107871.82717895508,166548.9119873047,31095.622039794922,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
PG (42:6),PG,289411.7829589844,192003.6127319336,194348.87469482422,354511.3250732422,144483.73272705078,129720.62976074219,136651.46838378906,177605.5317993164,160399.25079345703,209605.955078125,38850.2431640625,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
PG (42:7),PG,258114.89813232422,171414.0714111328,161537.45141601562,287223.0563964844,114115.38836669922,106843.56649780273,110890.16888427734,150127.88958740234,132379.009765625,172352.0538330078,38993.863037109375,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
PG (42:8),PG,224442.43310546875,147739.80792236328,157294.7734375,264423.1579589844,114798.14739990234,105017.90747070312,127637.82946777344,129625.9096069336,146025.49200439453,167474.11169433594,47794.64318847656,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
PG (42:9),PG,258402.97616577148,188533.5108642578,293327.1392211914,293931.24005126953,201335.05584716797,192109.05657958984,334137.2247619629,210534.51300048828,317066.8073120117,243110.3572998047,34404.86260986328,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
PG (44:0),PG,199011.3348388672,113194.88696289062,112875.46746826172,194260.71520996094,93209.68618774414,79083.42596435547,79279.28466796875,105842.98706054688,119710.58770751953,143398.82891845703,24965.061798095703,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
PG (44:1),PG,139821.20861816406,86368.02596282959,85454.74674224854,144514.70904541016,72005.7050857544,64146.88410949707,62990.444438934326,79417.14561462402,77324.8857421875,103793.20764923096,27535.32177734375,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
PG (44:10),PG,163463.20971679688,99391.50650024414,93407.70608520508,165348.35186767578,77883.625,68230.28381347656,86353.30560302734,92377.78628540039,89872.42608642578,117390.18826293945,24598.921768188477,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
PG (44:12),PG,170367.6121826172,116040.98663330078,106440.24691772461,192732.65411376953,82743.18548583984,69448.20495605469,73366.3052520752,99591.30722045898,92345.58654785156,128053.38760375977,27063.56185913086,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
PG (44:2),PG,132167.9885597229,83609.18647766113,87192.36750030518,142629.19076538086,73967.02537536621,65972.86444854736,66271.26456832886,86222.38523864746,85323.56651306152,101879.74716949463,26774.02180480957,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
PG (44:3),PG,162287.07293701172,97169.40669250488,99402.58561706543,154831.75103759766,79320.46499633789,69262.28448486328,67223.42460632324,95293.9069519043,96785.34689331055,125122.46936035156,26832.24185180664,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
PG (44:4),PG,159018.93267822266,101323.78698730469,88703.0864868164,164328.47241210938,77136.52586364746,72104.8053894043,67295.98541259766,91398.48712158203,84731.00512695312,113132.00814819336,26920.64190673828,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
PG (44:5),PG,148730.931640625,99948.28643798828,91471.62707519531,159480.04986572266,68555.08480834961,62492.103912353516,61848.46469116211,88596.66653442383,75066.5454711914,106001.92712402344,23179.66143798828,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
PG (44:6),PG,171595.27368164062,104775.50668334961,103039.7484741211,180076.11193847656,84171.96701049805,70287.96444702148,76654.40518188477,97516.4465637207,92713.38595581055,116223.18856811523,23947.52166748047,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
PG (44:7),PG,220403.69506835938,126327.36898803711,124529.82849121094,223580.77532958984,104115.4263305664,83163.80633544922,88006.90515136719,119410.66714477539,130132.28896331787,163188.70809936523,26629.862060546875,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
PG (44:8),PG,148730.54986572266,94987.50622558594,90417.72631835938,159535.8324584961,83490.36651611328,68347.74523925781,75307.7255859375,87200.54611206055,81889.36669921875,113984.00769042969,26706.10186767578,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
PGo (20:0),PG,164372.23114013672,133047.82739257812,122954.17028808594,168507.89038085938,135874.2904663086,109801.88861083984,86562.44580078125,125636.78747558594,111012.52947998047,133783.1287841797,89735.94641113281,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
PGo (28:0),PG,426283.41052246094,318605.80279541016,293110.5418701172,567411.7565917969,171692.06872558594,149389.47088623047,154856.73107910156,276678.8016357422,193493.4530029297,276939.76080322266,32800.382385253906,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
PGo (30:0),PG,340866.9605102539,248463.33697509766,233014.05737304688,434938.74279785156,181737.39337158203,141536.9712524414,162320.73272705078,225154.1395263672,182053.11108398438,226196.51989746094,53294.78414916992,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
PGo (30:1),PG,546576.860534668,391391.88732910156,283071.7778930664,473201.47216796875,323268.0295410156,196306.47497558594,307719.4610595703,389863.6014404297,295946.73919677734,331396.2623901367,25890.901641845703,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
PGo (32:0),PG,256359.65661621094,178514.9727783203,160884.3516845703,252621.87670898438,144950.57232666016,130299.65087890625,122912.40789794922,158956.73083496094,150985.2735595703,196960.67517089844,46693.18359375,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
PGo (32:1),PG,385091.04296875,275497.66345214844,209768.4376220703,342754.56579589844,235562.59521484375,161044.6522216797,187724.4140625,278734.6766357422,225757.11303710938,246021.59704589844,70208.78491210938,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
PGo (34:0),PG,331520.68127441406,223721.43725585938,222087.23388671875,332929.6012573242,201819.07202148438,171133.71362304688,188951.99395751953,198923.99127197266,256917.69689941406,286710.0234375,104824.86682128906,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
PGo (34:2),PG,213495.01318359375,143407.31091308594,139031.1498413086,190791.71197509766,127178.94842529297,107796.30865478516,112637.80694580078,145979.26953125,128012.58880615234,173813.69024658203,30594.58221435547,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
PGo (34:3),PG,263077.83502197266,152294.47192382812,156227.59283447266,227918.41943359375,152316.4501953125,117673.7671508789,136118.3101196289,168547.01177978516,173803.81454467773,217973.1961669922,34456.94207763672,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
PGo (34:4),PG,165754.0321044922,116874.06896972656,109070.44677734375,152112.5115966797,95516.30834960938,85835.94696044922,112514.3091430664,111458.98666381836,93234.00567626953,155915.53100585938,31624.282196044922,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
PGo (36:0),PG,387330.2445678711,250686.63708496094,249030.33532714844,383939.0283203125,214524.6551513672,191700.51434326172,159995.65057373047,233857.91232299805,248074.0791015625,321193.10528564453,37579.242767333984,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
PGo (36:1),PG,527597.822265625,357649.6003417969,353528.0009765625,548393.5712890625,342428.16015625,316664.50384521484,282511.52111816406,325081.0616455078,363455.0467529297,421726.3918457031,48918.283630371094,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
PGo (36:2),PG,343491.14666748047,229116.97589111328,216334.89971923828,338099.1845703125,176558.33294677734,144732.04833984375,177081.8335571289,231457.39794921875,190524.2939453125,247515.17749023438,37147.742431640625,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
PGo (36:4),PG,307997.3195800781,236203.49536132812,184540.5340576172,310107.8211669922,134254.67028808594,123588.5073852539,126648.84954833984,204994.91009521484,150922.6533203125,213995.6742553711,36721.502349853516,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
PGo (36:5),PG,206982.5948486328,155195.4916381836,136261.93041992188,204903.1541748047,117279.44787597656,114166.96704101562,121006.20922851562,138414.0111694336,124466.54901123047,161307.6317138672,51510.423400878906,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
PGo (38:0),PG,834025.8299560547,688381.2819213867,662957.1641235352,1359473.3630371094,535205.4946289062,451699.99505615234,280026.9429321289,497040.07623291016,605046.0434570312,652867.4536743164,40358.7428894043,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
PGo (38:1),PG,719892.3093261719,584525.4962158203,560559.4537353516,984398.5046386719,444099.42889404297,397894.1082763672,291414.51849365234,419175.4766845703,540168.5943603516,559740.7335205078,47064.94320678711,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
PGo (38:2),PG,484515.4009399414,392107.33361816406,351075.2833251953,566976.7911376953,301862.3384399414,268768.11584472656,210005.97436523438,305813.1619873047,325744.9789428711,371233.68768310547,39674.482849121094,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
PGo (38:3),PG,515608.10119628906,416860.36346435547,382840.7379760742,583808.1029052734,363434.7105102539,322299.7796020508,264560.6960449219,366790.6262817383,364667.94482421875,383850.3265991211,38120.64276123047,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
PGo (38:4),PG,296369.64166259766,230580.83428955078,218137.21362304688,320503.12561035156,174294.95184326172,149570.06958007812,242583.11505126953,173597.69360351562,204451.11505126953,221060.17712402344,39066.32293701172,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
PGo (38:6),PG,296218.8596191406,206907.0362548828,193122.19360351562,318814.84228515625,163423.79040527344,155474.0298461914,167570.19171142578,199253.87365722656,177851.29028320312,237441.9755859375,50365.02374267578,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
PGo (40:0),PG,600430.8887939453,451003.24786376953,444683.5115966797,756949.8069458008,379949.2430419922,338881.6381225586,236107.55731201172,316020.0280151367,439127.4268798828,505836.92236328125,38899.14245605469,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
PGo (40:1),PG,605833.2185058594,512652.0044555664,564115.3675537109,915070.0832519531,406507.8782348633,368423.66107177734,248547.5419921875,343370.8454589844,483550.73278808594,505890.75604248047,41911.223083496094,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
PGo (40:2),PG,293947.1576538086,228868.9769897461,228410.9158935547,349599.84356689453,180796.35247802734,164879.28930664062,147712.17053222656,177463.03466796875,215726.55633544922,228225.81787109375,37260.16223144531,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
