lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,DOD100-M2-5xFAD-cerebellum10x_01202023,DOD100-M3-5xFAD-cerebellum10x_01202023,DOD99-M1-5xFAD-cerebellum10x_01202023,M1FAD173-5xFAD-Cerebellum10x_01182023,M2FAD173-5xFAD-Cerebellum10x_01192023,DOD100-M1-WT-cerebellum10x_01202023,DOD99-M2-WT-cerebellum10x_01202023,M5FAD173-WT-Cerebellum10x_01192023,10xBlank_01202023
TAG(54:3)_FA 18:1,-0.036747408861194146,9.533489926769622,0.0038247201010790377,0.9506868075679845,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,TAG,225743.53869628903,481447.7778320313,525973.859375,764655.1887207031,378746.38671875,467360.7895507813,524169.4227294922,391466.4060058594,117903.888671875
TAG(54:3)_FA 18:2,0.2584449963395752,8.357568074777488,0.18577014843504003,0.6664606537119052,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,TAG,106452.587890625,237554.01916503903,254274.5,321766.8601074219,195786.7371826172,151065.83056640625,208087.2138671875,171073.4930419922,67268.484375
TAG(54:3)_FA 20:0,0.13995813881660127,5.323223912564083,0.05489293722428101,0.8147579715443853,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,TAG,18143.56174468994,23273.421768188477,25759.481769561768,25941.74200439453,29031.28221511841,21212.921501159668,21891.1815032959,20704.82135772705,18522.40110015869
TAG(54:3)_FA 20:4,-0.016496378018462276,7.078369617790584,7.698566525959905e-4,0.977864503188898,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,TAG,72205.50549316406,73220.92529296875,83912.04650878906,76818.34582519531,76957.605224609375,71222.68518066406,85429.92663574219,71262.28381347656,72300.446044921875
TAG(54:4)_FA 16:0,0.10227475575033701,10.8556475221894,0.029385099187493324,0.8638928812783039,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,TAG,335346.32482910156,4010678.230651855,390915.4860839844,1011546.701171875,692422.7406005859,752926.9150390625,2426072.8455810547,387466.1301269531,22971.2013092041
TAG(54:4)_FA 16:1,0.08699970565344461,7.756999557665935,0.02128253170667449,0.8840119067029287,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,TAG,53138.58377075195,407542.51150512695,67382.2647857666,124133.50675201416,77156.24423217773,102899.6869506836,241566.7357788086,60785.54428100586,19888.46141052246
TAG(54:4)_FA 18:0,0.20333149461587444,8.698583040824138,0.11540513505497074,0.73407243503776,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,TAG,102374.94732666016,537637.0939941406,252887.17706298828,356198.9856262207,173725.1727294922,202989.85522460935,356178.02362060547,155722.69012451172,61425.82455444336
TAG(54:4)_FA 18:1,-0.11339686870977524,8.963134585897214,0.03657458341331221,0.8483337857296365,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,TAG,126769.06909179688,378698.82287597656,367932.8642578125,474926.6879272461,234938.1005859375,328562.2840576172,372916.3830566406,270512.3541870117,59419.984802246094
TAG(54:4)_FA 18:2,0.031341313851173336,9.463762336764141,0.00277124752403779,0.9580166424127523,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,TAG,223972.03369140625,450741.72900390625,526170.7321777344,673923.7076416016,408952.14587402344,362616.9887695313,477306.7934570313,426337.36853027344,129114.490234375
TAG(54:4)_FA 20:0,0.22486975431797607,5.042095320593205,0.1409301096857405,0.7073581027366613,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,TAG,15536.681045532228,21183.30132293701,18205.80096817017,23067.821784973145,23889.02174758911,18216.421340942383,16934.001174926758,14929.520942687988,16650.241081237793
TAG(54:4)_FA 20:4,0.1294451448439793,8.730579143567452,0.0469923890428845,0.828381919026463,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,TAG,191478.61279296875,231398.6357421875,265750.42041015625,310028.6188964844,260150.71899414065,215972.33544921875,223070.09692382812,221672.15698242188,243623.19775390625
TAG(54:5)_FA 16:0,-0.01069391575710598,8.636925518600671,3.234253090340644e-4,0.9856515941426663,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,TAG,99436.3058166504,777511.4712677002,100488.44715881348,197321.91619873047,146969.1321105957,173815.75366210938,505118.9419555664,112897.94790649414,18004.6812210083
TAG(54:5)_FA 16:1,0.12986286661236074,10.840541983712873,0.047295412980020046,0.8278381209650394,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,TAG,346989.82275390625,4093728.986328125,387367.1691894531,934241.530456543,642110.3692626953,738291.4484863281,2390938.0006103516,361552.12927246094,21322.941482543945
TAG(54:5)_FA 18:0,0.009435114875049949,6.072228405955438,2.5145679819615907e-4,0.9873481640667536,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,TAG,29186.681915283203,46408.48342895508,40432.0225982666,62268.625091552734,31134.301879882812,46132.16293334961,41715.44291687012,31542.362144470215,18872.14123535156
TAG(54:5)_FA 18:1,0.14449385657897468,8.812077298855167,0.05849876067168225,0.8088846389209235,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,TAG,107037.16821289062,563041.635925293,262088.5577392578,398693.15216064453,191962.25341796875,215725.63568115231,392650.10803222656,185094.7739868164,64764.24411010742
TAG(54:5)_FA 18:2,-0.020985184761537223,8.85359123034772,0.001246183215698693,0.9718394705325434,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,TAG,121952.18731689452,340834.74060058594,358481.86657714844,436885.49060058594,239804.1961669922,234887.41400146484,345197.802734375,282089.9779663086,60572.64437866211
TAG(54:5)_FA 20:0,0.07263466872992702,5.511867401286337,0.01484618416657213,0.9030218391256496,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,TAG,25673.081756591797,29495.021942138672,28460.2218170166,32752.162574768063,21103.701595306396,28018.88186645508,29478.021743774418,19604.981468200684,17917.581367492676
TAG(54:5)_FA 20:4,0.05648126737055464,9.122190410841007,0.008986712626210647,0.92447505838065,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,TAG,166313.2130126953,316185.943359375,350307.6477050781,516537.525390625,291113.5046386719,250644.51513671875,318093.1640625,318614.9033203125,341073.00817871094
TAG(54:6)_FA 16:0,0.0952773422497472,7.458439249870541,0.02551204813789809,0.8730977743630144,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,TAG,53933.303619384766,296144.90057373047,59221.96499633789,93962.50634765624,77277.12533569336,85247.54592895508,169770.67163085938,63587.00506591797,28894.021728515625
TAG(54:6)_FA 16:1,-0.0351285956330458,8.593153829664953,0.0034948289103340358,0.9528588561602247,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,TAG,93093.14602661131,754508.2671508789,106781.16818237305,186840.0742492676,129435.43005371094,173473.73052978516,503260.65924072266,100323.22732543944,20387.70156097412
TAG(54:6)_FA 18:0,-0.007368541648041018,6.036830663773748,1.5351545789599186e-4,0.9901143551061173,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,TAG,31629.04208374023,38157.42288208008,37336.04278564453,54100.0036315918,35937.38249206543,40805.38287353515,39184.74279785156,34072.2423248291,25229.681915283203
TAG(54:6)_FA 18:1,0.09877334892781477,6.15540796931048,0.0274115910491447,0.8684997165187975,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,TAG,29881.642364501953,49271.56369018555,44384.14302062988,71218.94496154785,32504.362258911133,43836.12274169922,40131.54263305664,36672.00230407715,20671.58152770996
TAG(54:6)_FA 18:2,0.2874889851553557,8.664329220988801,0.22942246972547764,0.6319523894862614,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,TAG,94492.9462890625,531193.8634033203,257601.27600097656,337374.12481689453,201142.8962402344,157997.5714111328,328983.82208251953,182370.7149658203,55558.423278808594
TAG(54:6)_FA 20:0,0.06452919190935041,4.907817854174933,0.011722621445045434,0.9137806820348481,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,TAG,15827.201110839844,17721.18141937256,17540.101272583008,20273.76132965088,17761.681480407715,18354.06145477295,16228.481178283691,14856.20095062256,13981.66104888916
TAG(54:6)_FA 20:4,-0.10821378540475117,8.252433519181487,0.03329804389795754,0.8552079976407698,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,TAG,93110.12786865234,187204.33276367188,231786.63647460935,266709.53985595703,164503.47045898438,170354.89080810547,189934.15380859375,212539.87371826172,61396.84405517578
TAG(54:7)_FA 16:0,0.30042817025796986,7.00280084035659,0.2503122987068309,0.6168552641512921,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,TAG,44664.723541259766,48500.10333251953,63887.80465698242,207703.93655395508,89890.76695251465,68150.86328125,78003.906005859375,58284.405376434326,24206.761627197266
TAG(54:7)_FA 16:1,0.16398526122763055,7.471634437752412,0.07525161444573314,0.7838385030878366,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,TAG,52795.98361206055,305645.7446594238,65426.60546875,92484.966796875,79189.94509887695,85146.00634765625,167617.61224365234,59389.683837890625,29374.701934814453
TAG(54:7)_FA 18:0,0.1599585181377838,6.030156688913514,0.07161589370480215,0.7889984085561819,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,TAG,28722.44204711914,32730.58251953125,48088.843017578125,54809.08416748047,39649.78285217285,35523.442443847656,33919.84242248535,34953.1423034668,26289.241897583008
TAG(54:7)_FA 18:1,0.051470647132383834,6.017760235578234,0.007464680366638277,0.9311497333092537,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,TAG,31592.462463378903,33079.302337646484,39157.20278930664,53456.52362060547,38102.36282348633,38540.70278930664,35646.08233642578,34085.28259277344,27554.221923828125
TAG(54:7)_FA 18:2,0.004664220022110813,6.1680160652209635,6.14679795489792e-5,0.9937445280452192,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,TAG,28893.822143554688,45649.5634765625,43500.503814697266,60120.16491699219,41991.72270202637,41618.34295654297,47973.323150634766,36404.42205810547,25290.36166381836
TAG(54:7)_FA 20:0,0.2094844790833945,5.706684176247133,0.12243580127210407,0.7264075362106913,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,TAG,22768.621337890625,27145.761917114258,34665.66244506836,39712.242431640625,41124.883056640625,24500.74153137207,29270.621994018555,28044.682037353516,21194.221565246586
TAG(54:7)_FA 20:4,-0.2050752643937854,6.27102476195075,0.12018460165654682,0.7288343603661431,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,TAG,29571.06231689453,42165.04293823242,53831.76327514648,57031.52471923828,44413.66329956055,48213.86396789551,52386.08295440674,49383.62363433838,19854.32154846191
TAG(54:8)_FA 16:0,0.05594415776093345,6.306174467198547,0.00881641761714036,0.9251919456130592,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,TAG,37812.342849731445,46929.36361694336,56787.4035949707,58941.764556884766,41902.94320678711,50907.384216308594,42555.5431060791,41117.70330810547,26868.181884765625
TAG(54:8)_FA 16:1,0.20565109542966709,7.125404700426305,0.11803275854504136,0.7311779935856739,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,TAG,45481.783935546875,51704.32406616211,72859.34547424316,208941.73541259769,103024.24744415285,77990.0458984375,86560.26544189453,66962.38401794434,28112.962059020996
TAG(54:8)_FA 18:0,0.2666675695935426,6.69319208790165,0.19766362854170438,0.6566133438365819,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,TAG,41737.903076171875,52158.24331665039,84189.3056640625,101340.0270690918,60922.92427062988,54149.084075927734,55738.62454223633,51473.22302246094,32772.021881103516
TAG(54:8)_FA 18:1,0.22450458934314294,6.604237898393986,0.14049113173223304,0.7077932482983138,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,TAG,38945.842834472656,47144.743255615234,78770.3459777832,88779.0451965332,61091.66482543945,53109.44354248047,44851.32290649414,54349.32443237305,32958.802490234375
TAG(54:8)_FA 18:2,0.11103997997830094,6.299343680462496,0.03461684782564589,0.8524008195343203,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,TAG,36963.76248168945,41269.12283325195,48020.38342285156,62858.26501464844,49774.423583984375,44008.7233581543,45491.62258911133,37979.72247314453,36988.402252197266
TAG(54:8)_FA 20:0,0.21600706905147943,5.898306303244167,0.1301251419685059,0.718302322725754,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,TAG,29368.162185668945,30008.38200378418,44236.84339904785,46494.34310913086,37361.92205810547,32848.62226867676,32055.022338867188,28483.501983642574,23918.601539611816
TAG(54:8)_FA 20:4,-0.010490551298365243,5.269362466781823,3.111997755098628e-4,0.9859253639291408,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,TAG,18145.62134552002,18871.221366882324,23611.70188522339,24270.241802215576,27846.84214019775,21954.101776123047,24247.62181854248,19729.501541137695,18129.121383666992
TAG(56:0)_FA 16:0,0.06464660866392859,7.443752403800996,0.011766893561798497,0.9136186622024843,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,TAG,85976.42660522461,75441.52462768555,113484.66778564452,128957.78855895996,98889.02508544922,87123.10568237305,87407.56600952148,101787.66709899902,101798.86618041992
TAG(56:0)_FA 16:1,0.007482133129945494,5.665242688394337,1.5814545469083896e-4,0.989966395648698,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,TAG,25519.54183959961,28234.701858520508,35275.142181396484,33327.92240905762,25425.061920166016,28831.102325439453,31752.26205444336,25593.26173400879,23676.841690063477
TAG(56:0)_FA 18:0,0.15246623010270308,6.182461540107981,0.06509559468804582,0.798616219237421,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,TAG,32951.882263183594,38176.68243408203,53888.003356933594,62407.66427612305,41238.502990722656,43075.94273376465,38486.24249267578,36492.32238769531,25687.941925048828
TAG(56:0)_FA 18:1,0.1981613676157716,6.367461969068551,0.10964168110979239,0.7405524460256192,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,TAG,35791.0825881958,37764.6026763916,47111.4832611084,66597.00464630127,56078.04432678223,37731.74282836914,52191.043395996094,33125.52222442627,56905.6833190918
TAG(56:0)_FA 18:2,0.0480430000057546,6.109690998483241,0.006504917946983824,0.9357178586646488,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,TAG,35782.662353515625,41608.76281738281,41967.8030090332,41197.882888793945,37848.722900390625,41023.14303588867,40264.963317871094,31257.562271118164,38811.66226196289
TAG(56:0)_FA 20:0,0.09478515557237181,7.880180495610489,0.025250016336030967,0.8737456616809814,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,TAG,113959.46752929688,130814.20971679688,143283.22985839844,153925.27099609375,163745.4716796875,126400.20922851562,131230.75024414062,123876.30810546876,113286.24865722656
TAG(56:0)_FA 20:4,0.14380792207710327,5.282400648845596,0.057940040541126336,0.8097819223301387,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,TAG,19450.40133666992,23548.201698303223,23547.221633911133,24760.641731262207,26266.821868896484,19542.50146484375,21767.82148742676,20306.58154296875,18941.801399230957
TAG(56:1)_FA 16:0,0.20164826531383628,5.755969712012082,0.11350530289666949,0.7361881536482529,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,TAG,27263.08168029785,27778.18182373047,38074.002532958984,45890.14352416992,31426.48223876953,29099.44206237793,27709.621948242188,28368.04234313965,20548.841331481937
TAG(56:1)_FA 16:1,-0.014770149252554493,7.454199398274901,6.171105869725579e-4,0.980181221042575,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,TAG,81062.30645751953,73865.2243347168,119241.96810913086,121769.94647216795,92598.48641967772,91794.7063293457,89541.08508300781,102900.5069580078,112207.1460571289
TAG(56:1)_FA 18:0,0.07581299578214958,5.885405146994101,0.016171205452195636,0.8988089716926141,0.9999476544552716,5,3,Genotype_ 5xFAD | Brain Region_ cerebellum,Genotype_ WT | Brain Region_ cerebellum,TAG,23440.66180419922,36441.802307128906,38756.28289794922,51946.743255615234,34143.90216064453,33996.42219543457,36260.08262634277,29969.3621673584,20360.781692504883
