lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,DOD100-M1-WT-cortex10x_01202023,DOD99-M2-WT-cortex10x_01202023,M5FAD173-WT-Cortex10x_01192023,DOD100-M1-WT-diencephalon10x_01202023,DOD99-M2-WT-diencephalon10x_01202023,M5FAD173-WT-Diencephalon10x_01192023,10xBlank_01202023
"PIo (38:6), PIp (38:5)",-0.4361781620395459,6.6188762130832135,0.5027941075202306,0.4782749816721651,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PI,24419.38161087036,57696.663970947266,41782.18321228027,54177.283935546875,56938.08465576172,55495.14447021485,44603.96319580078
"PIo (40:1), PIp (40:0)",-0.10628198507444808,6.854669910701025,0.029959673259781994,0.8625817633133935,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PI,48552.86354827881,67876.34579467773,57575.16384124756,57398.923919677734,72729.36474609375,58736.964263916016,36227.74237060547
"PIo (40:2), PIp (40:1)",-0.5910975353618219,6.1728945783348745,0.92045234433021506,0.33735622944634347,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PI,18754.581260681152,39861.54328918457,26130.801570892338,44036.34362792969,43997.462966918945,39090.22221374512,33817.56234741211
"PIo (40:3), PIp (40:2)",-0.48422747383096043,6.821807573240818,0.6191366481798468,0.4313682938899484,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PI,35089.841941833496,71705.32579040527,45088.882553100586,72871.744384765625,89213.96524047852,51084.64399719238,29665.28215789795
"PIo (40:4), PIp (40:3)",-0.23518135810678809,6.346471702403248,0.14656471315254294,0.7018400982201173,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PI,25174.601554870605,50310.72332763672,36913.3429107666,43915.64318847656,46342.78338623047,41775.56332397461,33921.76220703125
"PIo (40:5), PIp (40:4)",-0.32724845998082897,7.713911107020355,0.28349932047046883,0.594416757227341,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PI,61502.90441894531,113501.328125,92286.04681396484,112011.42797851562,116254.40795898438,107075.68725585938,107881.58801269533
"PIo (40:6), PIp (40:5)",-0.6015072009974723,7.194846653480864,0.9529659290010384,0.32896549292214206,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PI,31182.22225189209,73041.56443786621,47141.96422958374,66020.14602661133,73995.58532714844,87334.76641845703,106634.4677734375
PIo (40:7),-0.24179193378470543,6.779582898890633,0.15491395690554555,0.6938829503856739,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PI,29647.582077026367,77352.20501708984,51051.98323059082,57279.923919677734,73455.38586425781,55412.72393798828,36364.7823638916
PIo (42:0),-0.2992756330189938,6.252943240967052,0.23717404687431554,0.6262546589687343,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PI,21668.48159790039,45639.04330444336,36181.22230529785,42751.30325317383,42308.00289916992,41812.34298706055,30690.662078857426
PIo (42:1),-0.5264244459604754,6.430188919934697,0.7311093391831491,0.3925238446718873,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PI,21481.44150543213,48719.003341674805,34727.462463378906,45053.18348693848,47678.0231628418,57063.82345581055,38842.243087768555
PIo (42:2),-0.3967938481549727,5.825233818925055,0.41634362012280224,0.5187671683312631,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PI,14839.72110748291,34114.862564086914,22775.781635284424,33218.982345581055,31742.402313232426,28918.102157592773,27278.421936035156
PIo (42:4),-0.2827502901826994,6.966035877862531,0.21175071080142516,0.6453986618521373,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PI,36845.662673950195,65615.10551452637,42874.723709106445,49717.44415283203,52106.044677734375,73540.74458312988,92010.18826293944
PIo (42:6),-0.5073643098811421,6.903692349533143,0.6794069914032549,0.4097909992910203,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PI,31737.442665100098,73880.90425109863,44688.66250610352,65663.88610839844,79509.36614990234,67391.14424133301,48259.04315185547
PIp (20:0),-0.35093635437948006,8.489645525888342,0.32592788813781226,0.5680667908553959,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PI,54666.38333129883,332461.3572998047,114025.92784118652,249311.0557861328,237365.3767089844,138472.6499633789,126939.9891357422
PIp (28:0),-0.5255192314157531,6.2654366035201745,0.7286049787530828,0.393335743211792,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PI,13339.64093017578,46576.02349090576,35691.26298522949,41891.40367126465,46570.962982177734,47599.48358154297,31976.50244140625
PIp (30:1),-0.19034997093073106,8.902722808311204,0.09605467386791133,0.75661655770413,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PI,50819.08264923096,140084.3878173828,133127.60748291016,101198.04663085938,115585.65007019044,149497.6717529297,756468.80908203125
PIp (32:1),-0.37204423900323313,7.144411547281292,0.36619222555509623,0.5450871828342247,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PI,26481.64158630371,89416.32601928711,73064.08633422852,65394.284240722656,80660.58682250977,95519.9486694336,54997.403869628906
PIp (34:1),-0.4235646673594503,7.197643534746361,0.47424921986839763,0.4910387963626886,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PI,28253.122116088867,89357.56625366211,78061.28704833984,74590.70642089844,93782.90618896484,92153.50689697266,50325.58395385742
PIp (34:4),-0.518377444071418,6.239027105985807,0.7090395809857455,0.39976283220652464,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PI,12841.300964355469,48392.863189697266,33063.50224304199,44065.60313415527,45397.04316711426,43816.542572021484,31558.38217163086
PIp (36:5),-0.2373618749938738,8.445682744747716,0.14930155169881232,0.6992037159467677,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PI,102869.56677246094,188627.69213867188,166686.81176757812,178010.33325195312,182232.59375,179774.13232421875,180333.63354492188
PIp (38:6),-0.22647086733216187,8.62201715004837,0.13592901831088966,0.7123621372426566,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PI,114526.72778320312,222362.21533203125,200056.3928222656,194010.41552734375,214749.69409179688,218708.89404296875,176706.0517578125
PIp (42:2),-0.4625429195169476,5.909268409222029,0.5651218856838798,0.4522038867331797,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PI,12912.960807800291,36500.082290649414,25201.561363220215,34964.02241516113,34947.88227844238,32015.342308044434,28327.76234436035
PIp (42:4),-0.48316414180712025,5.873654666401433,0.6163941777770106,0.43239039668743695,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PI,14938.30101776123,36901.52293395996,20915.721504211426,34730.762451171875,31043.76235961914,34694.12254333496,26652.341903686523
PIp (42:6),-0.20561785487287276,8.712708327918081,0.11206944419245701,0.7378002924713115,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PI,132173.88903808594,268610.31677246094,134833.48755645752,172253.1332397461,213405.0177001953,227116.0205078125,259064.5178833008
PS (22:7),-0.42468682696290383,6.842034314737118,0.47674707751502865,0.4898994631826124,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PS,31017.662231445312,28594.54201889038,75884.98596191406,19342.021125793457,74395.58514404297,91213.32629394533,63264.76483154297
PS (24:0),-0.27618633538986387,6.971593934343944,0.20205009583150968,0.6530711317661603,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PS,28246.92185974121,38838.403175354,101403.02737426758,15751.441062927246,108546.1254272461,84525.98593139648,51203.44384765625
PS (26:0),-0.3403805481288223,6.857083872828131,0.3066440047332435,0.579746896877817,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PS,37191.48278808594,26486.962226867676,63937.904876708984,23751.68169784546,64972.60437011719,76197.96545410156,87234.84713745117
PS (26:1),-0.02203009686837387,7.622643204932079,0.0012875163192802574,0.9713764663736975,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PS,99263.48693847656,43230.303161621094,123377.94848632812,38477.32231140137,116071.0087890625,123751.76904296876,111328.60888671876
PS (28:0),-0.5958681673951038,10.332233504572457,0.9353522300079948,0.3334760025070817,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PS,54947.40398788452,550477.2261352539,712738.479675293,142928.08922576904,1040412.7126464844,809670.2913208008,974451.3958129884
PS (28:1),-0.14751584843476578,6.74668649439466,0.05770304665202275,0.8101639077806883,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PS,47762.94343185425,27232.28172302246,64382.104064941406,21454.10149383545,65659.32513427734,71295.425537109375,60252.984802246094
PS (28:2),-0.4384620754928498,6.131471143206034,0.5080345663500339,0.4759909172619982,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PS,19340.28129196167,14911.520931243896,46687.60311889648,15388.861274719238,46283.50338745117,50436.74366760254,40767.30258178711
PS (30:0),-0.31926138128914255,6.999967691499976,0.2698512293445674,0.6034315863458923,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PS,53828.66361236572,29616.682022094727,76207.18505859375,29483.96184539795,83625.84606933594,91357.70623779295,64963.36437988281
PS (30:1),-0.41532396452395726,6.32238527985223,0.4560156948700751,0.4994919542373373,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PS,26218.54200363159,19261.66156768799,48666.50296020508,20195.12119293213,49531.92330932617,58353.16409301758,44926.423400878906
PS (30:2),-0.43877907392209126,6.622285396146644,0.5087810931254353,0.47566698811760805,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PS,27909.921852111816,24241.081817626953,57705.38317871094,22397.16177368164,63690.74496459961,65871.72476196289,64758.944915771484
PS (30:3),-0.35687390929787116,6.69666667916664,0.3370044411494746,0.5615634398827031,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PS,30807.542594909668,24230.72176361084,73847.64532470703,19374.14111328125,67260.86376953125,81655.6852722168,51306.443908691406
PS (30:4),-0.3426651148272602,6.26471710971882,0.310756689937989,0.5772162209850886,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PS,26559.98180770874,18464.921585083008,49316.68336486816,19080.361087799072,49331.563873291016,53940.74394226074,40809.38264465332
PS (32:0),-0.46092339147358885,7.05367617784959,0.5612239749298169,0.45376750446335695,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PS,42790.563049316406,29146.001918792725,89615.1669921875,24863.981727600098,85960.12591552734,115805.66864013672,59481.00451660156
PS (32:1),-0.290465102706067,6.4849138862399665,0.22344058847920678,0.6364307750962793,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PS,29151.28229522705,15174.561126708984,71986.045654296875,20271.54127883911,63802.38488769531,62440.544372558594,39554.94296264648
PS (32:2),-0.17423939726809493,8.566194730297138,0.080493824541918,0.7766293073355427,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PS,42816.62282180786,137008.33222961426,414176.0900878906,147797.2707977295,377802.90545654297,162781.83325195312,53356.00421142578
PS (32:3),-0.36650053685610284,6.434518311464184,0.355377154693997,0.5510849229560292,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PS,26860.801837921143,21787.661544799805,59723.264709472656,19783.52103805542,63769.643798828125,59576.02471923828,40643.342346191406
PS (32:4),-0.24701467277513403,6.506729619071899,0.161667410246082,0.6876259896551724,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PS,32740.00189971924,21568.20168685913,65654.98489379883,23025.60149383545,58325.70376586914,64365.46499633789,40966.843017578125
PS (32:5),-0.16739972128985936,6.444175022929678,0.07429685318538759,0.7851803228309581,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PS,37565.022899627686,23301.04162597656,54567.80407714844,25751.381797790527,50682.403869628906,56235.723724365234,43834.64358520508
PS (34:0),-0.2820771407656767,6.683994240159656,0.21074397311713255,0.646184909471542,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PS,38444.66296005249,29043.04231262207,63773.04486083984,21462.681644439697,60499.06396484375,80345.78594970703,51350.06359863281
PS (34:1),-0.22967564921703862,6.978909549731315,0.1397937515321246,0.708486137293811,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PS,50307.90349197388,28238.70178222656,86913.22546386719,27085.561981201172,83038.62609863281,89083.1664428711,59608.624084472656
PS (34:2),-0.3809081352040198,6.4856075281120384,0.3837851842545206,0.5355843991960952,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PS,29475.18188858032,21672.601501464844,58243.68460083008,21032.88134765625,60637.88430786133,64032.50344848633,45831.18362426758
PS (34:3),-0.27569122930088924,6.4686096016541255,0.2013217607864135,0.6536560674742856,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PS,31984.922370910645,21972.441333770752,57423.64367675781,21693.161743164062,58344.4446105957,58151.02380371094,47167.90368652344
PS (34:4),-0.14646089290024492,6.4235563441081895,0.05688010014637257,0.8114968106406698,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PS,31691.502208709717,23358.061923980713,57946.30401611328,16493.081260681152,55294.544036865234,56244.724029541016,46370.62326049805
PS (34:5),-0.424118970109516,7.045398302544685,0.475482838897733,0.49047556107801216,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PS,34500.72255706787,43335.403160095215,85559.7651977539,33598.80298614502,99309.74792480467,90112.48635864258,61373.8244934082
PS (34:5)_2,-0.5590822438689791,7.023635594625274,0.8240774070291081,0.3639907186658703,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PS,33704.30220413208,33024.26192855835,79380.865966796875,28666.901885986328,100383.74682617188,90989.72772216795,71007.74481201172
PS (34:6),-0.32321090126792884,6.557471325933795,0.2765500842633628,0.5989713810517234,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PS,31264.38235092163,22341.181480407715,67618.08407592773,23568.78176498413,61783.18438720703,69653.22543334961,41767.52331542969
PS (36:0),-0.4019883376193586,7.529677967014882,0.42731683531746967,0.5133084818019376,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PS,67556.64473724365,31713.16227722168,119429.82861328124,45783.22326660156,124595.74987792967,127310.91052246094,100860.08850097656
PS (36:1),-0.15671749476004207,8.149988163049152,0.065125533954415,0.7985709099831962,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PS,145423.82960891724,63556.46466064453,175310.75268554688,73794.54522705078,192831.5329589844,176256.97216796875,129346.98901367188
PS (36:2),-0.3814506702435932,7.665097098918009,0.3848944712319735,0.534995368267369,0.9999396948302194,3,3,Genotype_ WT | Brain Region_ cortex,Genotype_ WT | Brain Region_ diencephalon,PS,75961.42540740967,56412.584533691406,130704.20971679688,77224.20541381836,163874.9295654297,111899.3878173828,77039.74475097656
