,Lipid,Parent_Ion,Product_Ion,Retention_Time,OzESI_Intensity,Sample_ID,Transition,Group,Cluster_Label
2604366,Unknown,870.8,599.5,22.96568333333333,41.08000183105469,11302023_FAD185_M1_5xFAD_dienc_O3off_01,870.8 -> 599.5,15,0
2604367,Unknown,870.8,599.5,23.0101,78.12000274658203,11302023_FAD185_M1_5xFAD_dienc_O3off_01,870.8 -> 599.5,15,0
2604368,Unknown,870.8,599.5,23.0545,41.04000473022461,11302023_FAD185_M1_5xFAD_dienc_O3off_01,870.8 -> 599.5,15,0
2604369,Unknown,870.8,599.5,23.098916666666668,40.94000244140625,11302023_FAD185_M1_5xFAD_dienc_O3off_01,870.8 -> 599.5,15,0
2604370,Unknown,870.8,599.5,23.143316666666667,40.84000396728516,11302023_FAD185_M1_5xFAD_dienc_O3off_01,870.8 -> 599.5,15,0
2604371,Unknown,870.8,599.5,23.187716666666667,41.10000228881836,11302023_FAD185_M1_5xFAD_dienc_O3off_01,870.8 -> 599.5,15,0
2604372,Unknown,870.8,599.5,23.232133333333334,40.86000442504883,11302023_FAD185_M1_5xFAD_dienc_O3off_01,870.8 -> 599.5,15,0
2604373,Unknown,870.8,599.5,23.276533333333333,41.00000381469727,11302023_FAD185_M1_5xFAD_dienc_O3off_01,870.8 -> 599.5,15,0
2604374,Unknown,870.8,599.5,23.32095,41.060001373291016,11302023_FAD185_M1_5xFAD_dienc_O3off_01,870.8 -> 599.5,15,0
2604375,Unknown,870.8,599.5,23.36535,40.96000289916992,11302023_FAD185_M1_5xFAD_dienc_O3off_01,870.8 -> 599.5,15,0
2604376,Unknown,870.8,599.5,23.409750000000003,41.04000473022461,11302023_FAD185_M1_5xFAD_dienc_O3off_01,870.8 -> 599.5,15,0
2604377,Unknown,870.8,599.5,23.45416666666667,41.02000427246094,11302023_FAD185_M1_5xFAD_dienc_O3off_01,870.8 -> 599.5,15,0
2604378,Unknown,870.8,599.5,23.49856666666667,41.160003662109375,11302023_FAD185_M1_5xFAD_dienc_O3off_01,870.8 -> 599.5,15,0
2604379,Unknown,870.8,599.5,23.542983333333336,41.02000427246094,11302023_FAD185_M1_5xFAD_dienc_O3off_01,870.8 -> 599.5,15,0
2604380,Unknown,870.8,599.5,23.58738333333333,40.96000289916992,11302023_FAD185_M1_5xFAD_dienc_O3off_01,870.8 -> 599.5,15,0
2604381,Unknown,870.8,599.5,23.63178333333333,40.92000198364258,11302023_FAD185_M1_5xFAD_dienc_O3off_01,870.8 -> 599.5,15,0
2604382,Unknown,870.8,599.5,23.6762,41.08000183105469,11302023_FAD185_M1_5xFAD_dienc_O3off_01,870.8 -> 599.5,15,0
2604383,Unknown,870.8,599.5,23.7206,40.9800033569336,11302023_FAD185_M1_5xFAD_dienc_O3off_01,870.8 -> 599.5,15,0
2604384,Unknown,870.8,599.5,23.765016666666668,41.02000427246094,11302023_FAD185_M1_5xFAD_dienc_O3off_01,870.8 -> 599.5,15,0
2604385,Unknown,870.8,599.5,23.809416666666667,40.96000289916992,11302023_FAD185_M1_5xFAD_dienc_O3off_01,870.8 -> 599.5,15,0
2604386,Unknown,870.8,599.5,23.853816666666667,41.04000473022461,11302023_FAD185_M1_5xFAD_dienc_O3off_01,870.8 -> 599.5,15,0
2604387,Unknown,870.8,599.5,23.898233333333334,41.060001373291016,11302023_FAD185_M1_5xFAD_dienc_O3off_01,870.8 -> 599.5,15,0
2604388,Unknown,870.8,599.5,23.942633333333333,40.96000289916992,11302023_FAD185_M1_5xFAD_dienc_O3off_01,870.8 -> 599.5,15,0
2604389,Unknown,870.8,599.5,23.98705,40.880001068115234,11302023_FAD185_M1_5xFAD_dienc_O3off_01,870.8 -> 599.5,15,0
2604390,Unknown,870.8,599.5,24.03145,41.02000427246094,11302023_FAD185_M1_5xFAD_dienc_O3off_01,870.8 -> 599.5,16,0
2604391,Unknown,870.8,599.5,24.075866666666663,40.76000213623047,11302023_FAD185_M1_5xFAD_dienc_O3off_01,870.8 -> 599.5,16,0
2604392,Unknown,870.8,599.5,24.12026666666667,40.84000396728516,11302023_FAD185_M1_5xFAD_dienc_O3off_01,870.8 -> 599.5,16,0
2604393,Unknown,870.8,599.5,24.16466666666667,41.04000473022461,11302023_FAD185_M1_5xFAD_dienc_O3off_01,870.8 -> 599.5,16,0
2604394,Unknown,870.8,599.5,24.209083333333336,40.9800033569336,11302023_FAD185_M1_5xFAD_dienc_O3off_01,870.8 -> 599.5,16,0
2604395,Unknown,870.8,599.5,24.25348333333333,40.96000289916992,11302023_FAD185_M1_5xFAD_dienc_O3off_01,870.8 -> 599.5,16,0
2604396,Unknown,870.8,599.5,24.2979,41.00000381469727,11302023_FAD185_M1_5xFAD_dienc_O3off_01,870.8 -> 599.5,16,0
2604397,Unknown,870.8,599.5,24.3423,40.720001220703125,11302023_FAD185_M1_5xFAD_dienc_O3off_01,870.8 -> 599.5,16,0
2604398,Unknown,870.8,599.5,24.38671666666667,40.94000244140625,11302023_FAD185_M1_5xFAD_dienc_O3off_01,870.8 -> 599.5,16,0
2604399,Unknown,870.8,599.5,24.431116666666668,41.060001373291016,11302023_FAD185_M1_5xFAD_dienc_O3off_01,870.8 -> 599.5,16,0
2604400,Unknown,870.8,599.5,24.475516666666667,40.880001068115234,11302023_FAD185_M1_5xFAD_dienc_O3off_01,870.8 -> 599.5,16,0
2604401,Unknown,870.8,599.5,24.51993333333333,41.00000381469727,11302023_FAD185_M1_5xFAD_dienc_O3off_01,870.8 -> 599.5,16,0
2604402,Unknown,870.8,599.5,24.56433333333333,40.94000244140625,11302023_FAD185_M1_5xFAD_dienc_O3off_01,870.8 -> 599.5,16,0
2604403,Unknown,870.8,599.5,24.60875,40.82000350952149,11302023_FAD185_M1_5xFAD_dienc_O3off_01,870.8 -> 599.5,16,0
2604404,Unknown,870.8,599.5,24.65315,40.880001068115234,11302023_FAD185_M1_5xFAD_dienc_O3off_01,870.8 -> 599.5,16,0
2604405,Unknown,870.8,599.5,24.69755,40.9800033569336,11302023_FAD185_M1_5xFAD_dienc_O3off_01,870.8 -> 599.5,16,0
2604406,Unknown,870.8,599.5,24.741966666666663,40.720001220703125,11302023_FAD185_M1_5xFAD_dienc_O3off_01,870.8 -> 599.5,16,0
2604407,Unknown,870.8,599.5,24.78636666666667,40.9800033569336,11302023_FAD185_M1_5xFAD_dienc_O3off_01,870.8 -> 599.5,16,0
2604408,Unknown,870.8,599.5,24.830783333333333,40.78000259399414,11302023_FAD185_M1_5xFAD_dienc_O3off_01,870.8 -> 599.5,16,0
2604409,Unknown,870.8,599.5,24.875183333333336,40.84000396728516,11302023_FAD185_M1_5xFAD_dienc_O3off_01,870.8 -> 599.5,16,0
2604410,Unknown,870.8,599.5,24.919583333333332,41.10000228881836,11302023_FAD185_M1_5xFAD_dienc_O3off_01,870.8 -> 599.5,16,0
2604411,Unknown,870.8,599.5,24.964,40.96000289916992,11302023_FAD185_M1_5xFAD_dienc_O3off_01,870.8 -> 599.5,16,0
2688298,Unknown,870.8,599.5,0.0073666666666666,40.76000213623047,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,0,1
2688299,Unknown,870.8,599.5,0.05175,40.880001068115234,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,0,1
2688300,Unknown,870.8,599.5,0.0961166666666666,40.82000350952149,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,0,1
2688301,Unknown,870.8,599.5,0.1405333333333333,40.900001525878906,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,0,1
2688302,Unknown,870.8,599.5,0.1849333333333333,40.7400016784668,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,0,1
2688303,Unknown,870.8,599.5,0.22935,40.94000244140625,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,0,1
2688304,Unknown,870.8,599.5,0.27375,40.94000244140625,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,0,1
2688305,Unknown,870.8,599.5,0.3181666666666667,40.880001068115234,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,0,1
2688306,Unknown,870.8,599.5,0.3625666666666667,40.84000396728516,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,0,1
2688307,Unknown,870.8,599.5,0.4069666666666667,40.84000396728516,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,0,1
2688308,Unknown,870.8,599.5,0.4513833333333333,40.82000350952149,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,0,1
2688309,Unknown,870.8,599.5,0.4957833333333333,40.92000198364258,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,0,1
2688310,Unknown,870.8,599.5,0.5402,41.20000457763672,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,0,1
2688311,Unknown,870.8,599.5,0.5846,40.84000396728516,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,0,1
2688312,Unknown,870.8,599.5,0.629,40.78000259399414,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,0,1
2688313,Unknown,870.8,599.5,0.6734166666666667,41.00000381469727,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,0,1
2688314,Unknown,870.8,599.5,0.7178333333333333,41.04000473022461,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,0,1
2688315,Unknown,870.8,599.5,0.7622333333333333,40.92000198364258,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,0,1
2688316,Unknown,870.8,599.5,0.8066333333333334,40.94000244140625,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,0,1
2688317,Unknown,870.8,599.5,0.8510500000000001,41.02000427246094,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,0,1
2688318,Unknown,870.8,599.5,0.8954500000000001,40.900001525878906,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,0,1
2688319,Unknown,870.8,599.5,0.9398666666666669,40.900001525878906,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,0,1
2688320,Unknown,870.8,599.5,0.9842666666666668,41.00000381469727,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,0,1
2688321,Unknown,870.8,599.5,1.0286666666666666,40.94000244140625,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,0,1
2688322,Unknown,870.8,599.5,1.0730833333333334,40.86000442504883,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,0,1
2688323,Unknown,870.8,599.5,1.1174833333333334,40.80000305175781,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,0,1
2688324,Unknown,870.8,599.5,1.1619000000000002,40.84000396728516,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,0,1
2688325,Unknown,870.8,599.5,1.2063,40.7400016784668,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,0,1
2688326,Unknown,870.8,599.5,1.2507,40.80000305175781,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,0,1
2688327,Unknown,870.8,599.5,1.2951166666666667,40.94000244140625,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,0,1
2688328,Unknown,870.8,599.5,1.339516666666667,40.80000305175781,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,0,1
2688329,Unknown,870.8,599.5,1.3839333333333337,40.78000259399414,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,0,1
2688330,Unknown,870.8,599.5,1.4283333333333337,40.68000411987305,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,0,1
2688331,Unknown,870.8,599.5,1.47275,40.58000183105469,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,0,1
2688332,Unknown,870.8,599.5,1.51715,40.80000305175781,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,1,1
2688333,Unknown,870.8,599.5,1.56155,40.86000442504883,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,1,1
2688334,Unknown,870.8,599.5,1.6059666666666668,40.70000457763672,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,1,1
2688335,Unknown,870.8,599.5,1.6503666666666668,40.76000213623047,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,1,1
2688336,Unknown,870.8,599.5,1.6947833333333333,40.80000305175781,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,1,1
2688337,Unknown,870.8,599.5,1.7391833333333335,40.720001220703125,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,1,1
2688338,Unknown,870.8,599.5,1.7836,40.80000305175781,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,1,1
2688339,Unknown,870.8,599.5,1.828,40.880001068115234,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,1,1
2688340,Unknown,870.8,599.5,1.8724166666666668,40.70000457763672,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,1,1
2688341,Unknown,870.8,599.5,1.9168166666666668,40.70000457763672,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,1,1
2688342,Unknown,870.8,599.5,1.9612166666666668,40.560001373291016,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,1,1
2688343,Unknown,870.8,599.5,2.0056333333333334,40.84000396728516,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,1,1
2688344,Unknown,870.8,599.5,2.0500333333333334,40.86000442504883,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,1,1
2688345,Unknown,870.8,599.5,2.09445,40.7400016784668,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,1,1
2688346,Unknown,870.8,599.5,2.13885,40.660003662109375,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,1,1
2688347,Unknown,870.8,599.5,2.18325,40.62000274658203,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,1,1
2688348,Unknown,870.8,599.5,2.227666666666667,40.880001068115234,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,1,1
2688349,Unknown,870.8,599.5,2.272066666666667,40.78000259399414,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,1,1
2688350,Unknown,870.8,599.5,2.316483333333333,40.82000350952149,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,1,1
2688351,Unknown,870.8,599.5,2.3608833333333337,40.880001068115234,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,1,1
2688352,Unknown,870.8,599.5,2.4052833333333337,40.880001068115234,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,1,1
2688353,Unknown,870.8,599.5,2.4497,40.94000244140625,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,1,1
2688354,Unknown,870.8,599.5,2.4941,40.7400016784668,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,1,1
2688355,Unknown,870.8,599.5,2.5385166666666668,40.52000427246094,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,1,1
2688356,Unknown,870.8,599.5,2.5829166666666667,40.7400016784668,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,1,1
2688357,Unknown,870.8,599.5,2.6273166666666667,40.76000213623047,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,1,1
2688358,Unknown,870.8,599.5,2.671733333333333,40.7400016784668,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,1,1
2688359,Unknown,870.8,599.5,2.7161500000000003,40.78000259399414,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,1,1
2688360,Unknown,870.8,599.5,2.7605500000000003,40.62000274658203,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,1,1
2688361,Unknown,870.8,599.5,2.8049666666666666,40.720001220703125,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,1,1
2688362,Unknown,870.8,599.5,2.8493666666666666,40.80000305175781,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,1,1
2688363,Unknown,870.8,599.5,2.8937833333333334,40.94000244140625,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,1,1
2688364,Unknown,870.8,599.5,2.9381833333333334,40.82000350952149,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,1,1
2688365,Unknown,870.8,599.5,2.9826,40.80000305175781,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,1,1
2688366,Unknown,870.8,599.5,3.027,40.880001068115234,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,2,1
2688367,Unknown,870.8,599.5,3.0714,40.720001220703125,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,2,1
2688368,Unknown,870.8,599.5,3.115816666666667,40.660003662109375,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,2,1
2688369,Unknown,870.8,599.5,3.160216666666667,40.68000411987305,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,2,1
2688370,Unknown,870.8,599.5,3.2046333333333337,40.92000198364258,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,2,1
2688371,Unknown,870.8,599.5,3.2490333333333337,40.76000213623047,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,2,1
2688372,Unknown,870.8,599.5,3.2934333333333337,40.720001220703125,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,2,1
2688373,Unknown,870.8,599.5,3.33785,40.70000457763672,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,2,1
2688374,Unknown,870.8,599.5,3.38225,40.58000183105469,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,2,1
2688375,Unknown,870.8,599.5,3.4266666666666667,40.70000457763672,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,2,1
2688376,Unknown,870.8,599.5,3.4710666666666667,40.7400016784668,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,2,1
2688377,Unknown,870.8,599.5,3.515483333333333,40.82000350952149,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,2,1
2688378,Unknown,870.8,599.5,3.559883333333333,40.76000213623047,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,2,1
2688379,Unknown,870.8,599.5,3.6042833333333335,40.62000274658203,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,2,1
2688380,Unknown,870.8,599.5,3.6487,40.92000198364258,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,2,1
2688381,Unknown,870.8,599.5,3.6931,40.660003662109375,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,2,1
2688382,Unknown,870.8,599.5,3.737516666666667,40.6400032043457,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,2,1
2688383,Unknown,870.8,599.5,3.781916666666667,40.7400016784668,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,2,1
2688384,Unknown,870.8,599.5,3.826316666666667,40.78000259399414,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,2,1
2688385,Unknown,870.8,599.5,3.870733333333333,40.68000411987305,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,2,1
2688386,Unknown,870.8,599.5,3.915133333333333,40.80000305175781,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,2,1
2688387,Unknown,870.8,599.5,3.95955,40.80000305175781,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,2,1
2688388,Unknown,870.8,599.5,4.003950000000001,40.80000305175781,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,2,1
2688389,Unknown,870.8,599.5,4.04835,40.94000244140625,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,2,1
2688390,Unknown,870.8,599.5,4.092766666666667,40.720001220703125,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,2,1
2688391,Unknown,870.8,599.5,4.137166666666666,40.880001068115234,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,2,1
2688392,Unknown,870.8,599.5,4.181583333333333,40.70000457763672,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,2,1
2688393,Unknown,870.8,599.5,4.225983333333334,40.660003662109375,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,2,1
2688394,Unknown,870.8,599.5,4.270383333333333,40.78000259399414,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,2,1
2688395,Unknown,870.8,599.5,4.3148,40.76000213623047,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,2,1
2688396,Unknown,870.8,599.5,4.3592,40.86000442504883,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,2,1
2688397,Unknown,870.8,599.5,4.403616666666667,40.6400032043457,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,2,1
2688398,Unknown,870.8,599.5,4.448016666666667,40.880001068115234,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,2,1
2688399,Unknown,870.8,599.5,4.492416666666667,40.880001068115234,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,2,1
2688400,Unknown,870.8,599.5,4.536833333333334,40.84000396728516,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,3,1
2688401,Unknown,870.8,599.5,4.5812333333333335,40.60000228881836,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,3,1
2688402,Unknown,870.8,599.5,4.62565,40.94000244140625,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,3,1
2688403,Unknown,870.8,599.5,4.67005,40.78000259399414,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,3,1
2688404,Unknown,870.8,599.5,4.71445,40.78000259399414,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,3,1
2688405,Unknown,870.8,599.5,4.758866666666667,40.80000305175781,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,3,1
2688406,Unknown,870.8,599.5,4.803266666666667,40.96000289916992,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,3,1
2688407,Unknown,870.8,599.5,4.847683333333333,41.02000427246094,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,3,1
2688408,Unknown,870.8,599.5,4.892083333333334,40.94000244140625,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,3,1
2688409,Unknown,870.8,599.5,4.936483333333333,41.12000274658203,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,3,1
2688410,Unknown,870.8,599.5,4.9809,40.82000350952149,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,3,1
2688411,Unknown,870.8,599.5,5.0253000000000005,40.80000305175781,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,3,1
2688412,Unknown,870.8,599.5,5.069716666666667,40.80000305175781,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,3,1
2688413,Unknown,870.8,599.5,5.114116666666667,40.80000305175781,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,3,1
2688414,Unknown,870.8,599.5,5.158516666666667,40.78000259399414,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,3,1
2688415,Unknown,870.8,599.5,5.202933333333333,40.880001068115234,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,3,1
2688416,Unknown,870.8,599.5,5.247333333333334,40.900001525878906,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,3,1
2688417,Unknown,870.8,599.5,5.29175,40.86000442504883,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,3,1
2688418,Unknown,870.8,599.5,5.33615,40.900001525878906,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,3,1
2688419,Unknown,870.8,599.5,5.38055,40.86000442504883,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,3,1
2688420,Unknown,870.8,599.5,5.424966666666667,40.86000442504883,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,3,1
2688421,Unknown,870.8,599.5,5.469366666666667,40.80000305175781,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,3,1
2688422,Unknown,870.8,599.5,5.5137833333333335,40.96000289916992,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,3,1
2688423,Unknown,870.8,599.5,5.558183333333334,40.720001220703125,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,3,1
2688424,Unknown,870.8,599.5,5.6025833333333335,40.84000396728516,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,3,1
2688425,Unknown,870.8,599.5,5.647,40.76000213623047,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,3,1
2688426,Unknown,870.8,599.5,5.691400000000001,40.76000213623047,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,3,1
2688427,Unknown,870.8,599.5,5.735816666666667,40.7400016784668,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,3,1
2688428,Unknown,870.8,599.5,5.780216666666667,40.880001068115234,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,3,1
2688429,Unknown,870.8,599.5,5.8246166666666666,40.76000213623047,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,3,1
2688430,Unknown,870.8,599.5,5.869033333333333,87.4800033569336,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,3,1
2688431,Unknown,870.8,599.5,5.913433333333334,40.60000228881836,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,3,1
2688432,Unknown,870.8,599.5,5.9578500000000005,40.660003662109375,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,3,1
2688433,Unknown,870.8,599.5,6.00225,40.70000457763672,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,4,1
2688434,Unknown,870.8,599.5,6.046666666666667,40.6400032043457,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,4,1
2688435,Unknown,870.8,599.5,6.091066666666667,40.84000396728516,11302023_FAD185_M1_5xFAD_hippo_O3off_01,870.8 -> 599.5,4,1
