lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,DOD100-M2-5xFAD-cortex10x_01202023,DOD99-M1-5xFAD-cortex10x_01202023,M1FAD173-5xFAD-Cortex10x_01182023,M2FAD173-5xFAD-Cortex10x_01192023,DOD100-M2-5xFAD-hippo10x_01202023,DOD100-M3-5xFAD-hippo10x_01202023,DOD99-M1-5xFAD-hippo10x_01202023,M1FAD173-5xFAD-Hippo10x_01182023,M2FAD173-5xFAD-Hippo10x_01192023,10xBlank_01202023
PG (28:2),0.23160343587563778,6.5381001587570795,0.18757932972198432,0.6649390031874274,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,PG,56898.7239074707,48334.52359008789,49241.383361816406,48001.30319213867,23745.461559295654,55748.8837890625,13637.940998077393,49136.78338623047,47175.40380859375,85055.92672729492
PG (30:0),0.23259982492500744,7.114020042698183,0.18920522642156357,0.6635789253843587,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,PG,87563.66687011719,73238.14440917969,99541.10772705078,82987.365234375,32787.12222290039,80228.04504394531,29750.70202255249,75579.545166015625,94880.786865234375,63750.92449951172
PG (30:1),0.34611980132691944,6.32861077619401,0.41961715077570716,0.5171281404093362,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,PG,56729.98385620117,48126.76364135742,55123.92353820801,45026.883209228516,18835.421421051025,55197.92404174805,13778.760929107666,44006.68325805664,44039.84292602539,40275.58282470703
PG (30:2),0.2840997207172813,6.477915555212242,0.2824816099033569,0.5950792758080271,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,PG,67671.5845336914,55108.96371459961,52014.78283691406,42471.76290893555,23800.501441955566,65149.54425048828,14760.300914764404,44766.80288696289,46555.50321960449,52244.96357727051
PG (30:3),0.1651867515172608,6.748259164082023,0.09531003527445137,0.757532068347754,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,PG,80264.76602172852,49391.28369140625,64444.065200805664,61979.42498779297,29765.92241287231,76447.86486816406,16092.001083374023,68295.22457885742,62917.48434448242,53280.26364135742
PG (30:4),0.24265111382255963,6.290819197429679,0.2059372038223728,0.6499705916400985,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,PG,55495.7236328125,43390.92321777344,44866.08331298828,44173.02355957031,22770.88174438477,54187.56381225586,14433.560955047607,37764.0827331543,43492.10328674317,45092.143463134766
PG (32:0),0.34015725883763415,7.363676127448959,0.40527112583095004,0.524379506657219,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,PG,110267.2474975586,94173.0069580078,120860.2699584961,103335.9873046875,39577.30274963379,115070.44732666016,21391.061458587646,87876.62707519531,111980.74896240234,68149.18524169922
PG (32:1),0.42305374592230205,6.773973261713132,0.6274045844616012,0.428308930569088,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,PG,74876.6849822998,61783.06478881836,95037.5283203125,66439.16555786133,25372.121620178223,74694.26599121094,14159.2610206604,74797.98553466797,57182.02453613281,39920.783111572266
PG (32:2),0.5074274654556818,9.187707676916995,0.9032015543161833,0.3419247048754302,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,PG,421410.26861572266,265542.63287353516,625595.9060668945,428424.1611328125,119164.9298248291,413328.43322753906,26959.901775360107,605861.0270385742,246204.4418334961,62236.564208984375
PG (32:3),0.27890083089033985,6.612411044003779,0.27221946620250037,0.6018468066241878,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,PG,72947.80572509766,57634.34423828125,61466.68438720703,54548.10339355469,23466.881675720215,73803.7056274414,15343.681079864502,54519.024169921875,57137.94415283203,43656.64297485352
PG (32:4),0.44928150711903675,6.795251576089952,0.7077634440337306,0.4001872956065886,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,PG,78420.94567871094,67730.86389160156,70689.12478637695,82292.44641113281,28669.12201690674,78410.9853515625,15332.041122436523,55551.9635925293,65611.50494384766,43767.94314575195
PG (32:5),0.5773399210465289,6.827584038874219,1.169508772959034,0.27950219742110655,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,PG,64834.60479736328,61361.8037109375,141260.64776611328,55899.803955078125,28723.361907958984,67011.54473876953,24903.141830444336,50010.76354980469,53159.36410522461,52170.14404296875
PG (34:0),0.20670150887099084,6.767313708743799,0.14935027562569303,0.6991570329153509,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,PG,75389.54537963867,57950.66375732422,75363.00567626953,59227.40447998047,31330.44228744507,72769.9653930664,20180.881317138672,60963.64401245117,66616.06436157227,49477.183349609375
PG (34:1),0.39798812402517986,7.097612415353942,0.5551352897662127,0.45622697603769935,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,PG,98759.027587890625,75341.0654296875,104941.1082763672,83637.0458984375,35052.26232910156,94466.78662109376,27320.36191558838,63624.60461425781,75185.30548095703,58451.984619140625
PG (34:2),0.39214208420420105,6.627671027276496,0.5389058112606901,0.46288654778619887,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,PG,72865.54510498047,59468.704833984375,66565.54452514648,59144.984619140625,25164.001960754395,66322.664306640625,18729.521453857426,50971.34387207031,51579.94384765625,45983.30322265625
PG (34:3),0.2731971363760208,6.639580356184327,0.2611771118217803,0.609312614203527,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,PG,72847.94598388672,58371.244567871094,59765.58447265625,55731.06414794922,23883.321411132812,69338.10418701172,18821.62124633789,52959.46432495117,57098.12414550781,50424.14373779297
PG (34:4),0.276423447579379,6.553093679884186,0.26739402503181986,0.605085263560777,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,PG,65700.20458984375,51828.84368896485,58445.26416015625,57604.16400146485,21463.98167037964,65353.26452636719,18820.901405334473,52110.52355957031,51496.02392578125,45698.94369506836
PG (34:5),0.3721042704717228,7.357931347852653,0.48514895796415614,0.486099260605545,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,PG,136217.45016479492,106144.8264465332,89846.84503173828,94560.66693115234,44998.28350067139,136859.2509765625,18886.521327972412,69591.08529663086,99814.38790893556,70728.80438232422
PG (34:5)_2,0.36731710733449485,7.249997165373643,0.47272012716945255,0.4917384373177645,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,PG,120037.7671508789,94973.30615234376,87226.1467590332,90437.16638183594,41845.60361480713,125280.52908325195,15567.101219177246,68075.24481201172,92482.32647705078,70120.16534423828
PG (34:6),0.4132952877624154,6.790975508661727,0.5987408601058632,0.43905884865517736,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,PG,82189.62564086914,61685.084411621094,88466.5267944336,61463.224182128906,24153.501556396484,81264.82537841797,15447.06103515625,58262.48403930664,63944.04525756836,49891.1640625
PG (36:0),0.2251005233917076,7.790429734037405,0.1771823492827025,0.6738059512136957,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,PG,163240.29028320312,133486.2294921875,120362.70886230467,120062.92929077148,60285.365142822266,192551.75201416016,26809.32172012329,110802.34716796876,125020.51040649414,112770.00897216795
PG (36:1),0.2655703575460563,8.360297510324045,0.2467802572537039,0.6193513777063333,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,PG,319739.82080078125,168404.01171875,166981.65258789062,166357.49145507812,127548.14990234376,288672.16015625,78201.06611633301,108305.64794921876,125836.62841796876,142614.4111328125
PG (36:2),0.45599449666189074,7.867334536312562,0.7291290932735137,0.39316562897976376,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,PG,224894.81396484375,156952.45068359375,136565.0096435547,124319.60900878906,76272.4460144043,183601.09423828125,36417.28263092041,118402.70867919922,100915.50714111328,75807.625
PG (36:3),0.4330179632395578,6.586573102710962,0.65735706283255535,0.4174945529470335,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,PG,72386.58462524414,59820.203552246094,62004.74420166016,58023.80438232422,18850.161560058594,65631.92492675781,15298.441036224363,50154.80368041992,55483.66384887695,47194.82287597656
PG (36:4),0.22136645007937408,6.916136540481918,0.1713379052671371,0.678925495982439,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,PG,84260.36657714844,71186.665283203125,70165.92352294922,65921.06439208984,32641.962490081787,75829.1049194336,25278.081565856937,68529.38482666016,67130.60446166992,64116.624450683594
PG (36:5),0.3558120242046645,6.467601417292749,0.4435001622442769,0.5054378961912995,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,PG,63652.20468139648,56045.08367919922,55682.70397949219,51790.00421142578,21976.8013381958,59659.6833190918,16411.4612159729,42524.802810668945,52034.184020996094,42303.02325439453
PG (36:6),0.2591211489710954,6.556454758666267,0.23490697031525087,0.6279090147310429,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,PG,70225.76593017578,54638.98431396485,63869.40368652344,51691.30374145508,24445.661491394043,74582.12594604492,15210.240997314451,48829.70324707031,57779.20390319824,35202.042388916016
PG (36:7),0.3817068479719543,6.737210743153328,0.5105546700028754,0.47489884222769774,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,PG,77981.225830078125,60613.324645996094,76128.12466430664,68683.0655670166,24791.101776123047,72210.74502563477,15057.66107559204,71342.984619140625,58086.88381958008,40557.30270385742
PG (36:8),0.4753722772487041,8.620642348450277,0.7925336513471839,0.3733351028859942,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,PG,292627.7795410156,193368.9156494141,387173.6243286133,277586.10552978516,87291.60531616211,291947.18048095703,26512.662017822266,366350.0997314453,174112.8104248047,56242.584411621094
PG (38:0) | PGp (40:6),0.45008473416112577,7.792098072976847,0.7103204807362999,0.3993374405904838,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,PG,167925.13342285156,124772.2085571289,198558.65600585935,141366.56799316406,64613.38435745239,161618.36865234375,20422.941493988037,172754.33142089844,102031.88842773438,45743.74346923828
PG (38:1),0.3654768757233169,7.189809256516368,0.46798534344543463,0.4939154676701697,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,PG,105921.36688232422,90607.34552001952,106595.76861572266,87448.78564453125,41153.2223815918,99646.46673583984,22715.701496124268,88475.28649902344,80918.98516845703,49655.80303955078
PG (38:2),0.6589419110240341,7.513896488652512,1.5236350202603712,0.21707023402720899,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,PG,143769.7691040039,135439.39141845703,174621.65255737305,98696.74505615234,43362.363021850586,130693.92932128906,19836.72134399414,110809.54754638672,83248.826171875,48587.86279296875
PG (38:3),0.32899198319733064,6.745499437574618,0.3790428267897141,0.5381159448788524,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,PG,79688.54602050781,70741.84423828125,67800.78381347656,58550.32345581055,29682.382263183594,79485.98468017578,18435.24137496948,54960.804290771484,58011.385009765625,45920.02325439453
PG (38:4),0.29980986516889707,7.283205130654837,0.31466588707488063,0.5748310248495251,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,PG,126488.54956054688,90277.52606201172,90394.206787109375,92182.96667480467,48413.9035949707,120148.58947753906,30956.52191925049,69125.44512939453,83124.24609375,61057.764404296875
PG (38:5),0.3200548039005455,6.793684828125688,0.3586884134463164,0.5492355608793968,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,PG,80117.82525634766,63794.76446533203,72651.28466796875,68546.224853515625,26989.82211303711,73927.52569580078,21626.38148498535,59987.023834228516,65208.20443725586,46921.72302246094
PG (38:6),0.37200717497648955,6.899008763144249,0.48488924871560357,0.4862159946424589,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,PG,93351.48645019533,65490.14456176758,93411.406494140625,67631.82458496094,27388.561851501465,87110.2064819336,18452.281299591064,74571.265380859375,64447.90481567383,41587.902740478516
PG (38:7),0.5938590774894341,8.24208954312217,1.2374838168616407,0.2659565352747064,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,PG,229901.9549560547,161570.07202148438,350485.86111450195,182212.89190673828,34410.322174072266,203782.6960144043,18223.08132171631,307632.7173461914,135423.55123901367,47670.643798828125
PG (38:8),0.37444900514959806,6.7312464423420915,0.4912851602443311,0.48335458335213755,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,PG,75823.2456665039,69245.04504394531,70308.88424682617,64020.744689941406,22462.30145263672,77060.34555053711,18022.50134277344,56750.54397583008,61920.12422180176,43721.88293457031
PG (38:9),0.35405949782234736,7.089145459652891,0.43914446772441806,0.5075356736250937,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,PG,95750.58721923828,78785.52627563477,112607.68743896484,75827.7045288086,39702.363441467285,93376.02520751952,19675.56132888794,91437.76556396484,67737.94451904297,48835.36358642578
PG (40:0) | PGp (42:6),0.21676217772262935,9.083448495198098,0.16427812209258263,0.6852479105735712,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,PG,359981.8244628906,318848.20373535156,273436.478515625,273960.65966796875,135677.29107666016,464600.6171264648,21515.90158843994,287721.15829467773,312534.71978759766,414513.41119384766
PG (40:0) | PGp (42:6)_2,0.21914754480664844,8.974159867512926,0.16792030886244902,0.6819667475408908,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,PG,327849.5430908203,292347.3389892578,255408.5947265625,264658.8729248047,131266.3504638672,412492.5054321289,19603.58136367798,276890.36279296875,294281.2544555664,379299.68127441406
PG (40:1),0.23061537207130123,6.51780012472291,0.18598058828547415,0.6662832082791686,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,PG,67263.86441040039,50071.84387207031,63952.144958496094,47450.92346191406,23245.461639404297,66906.82513427734,17818.441158294678,48038.52365112305,54954.8232421875,39614.50277709961
PG (40:10),0.45055265650144377,9.089718049024194,0.7118114218455958,0.3988431188603152,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,PG,384750.243347168,132398.00854492188,845022.247467041,280562.9995727539,129807.72835540771,463966.2941894531,16758.88115310669,580517.6903991699,174710.93518066406,41414.763244628906
PG (40:2),-0.005066585220881209,8.422423795176234,8.93244578037411e-5,0.9924591762477334,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,PG,235470.77667236328,115554.06912231444,335838.4853210449,147535.951171875,76551.7446899414,347649.522857666,16520.401206970215,258131.09802246097,255713.45468139648,82514.9857788086
PG (40:3),0.21492026536216907,6.739238917072374,0.1614859671758495,0.6877920917795802,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,PG,76191.64556884766,65587.74530029297,61867.403869628906,60491.684020996094,36191.12243652344,79251.36560058594,21746.221614837646,50706.88287353515,57895.22384643555,45485.20330810547
PG (40:4),0.28023279128711664,7.14733083170173,0.2748359036954753,0.6001061003210716,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,PG,125203.9090576172,73237.7451171875,72138.82513427734,84477.045654296875,42139.5632019043,116841.72814941406,28611.821926116943,56802.7444152832,73788.02526855469,62290.7841796875
PG (40:5),0.26788419366340666,7.646033252908302,0.2511052291622491,0.6162979246152321,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,PG,189214.67333984375,98597.66650390624,96212.92736816406,116205.888671875,64978.18493652344,177841.2919921875,37855.122802734375,78225.32598876953,96434.52734375,85592.88562011719
PG (40:6),0.32283794489755313,9.958325407129935,0.36498393866349943,0.5457512283718551,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,PG,1134166.7529296875,439533.611328125,377455.3442382813,608337.8232421875,354938.38525390625,1052223.6748046875,211167.71599578857,235693.4782714844,381514.23046875,353904.54736328125
