lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,DOD100-M1-WT-diencephalon10x_01202023,DOD99-M2-WT-diencephalon10x_01202023,M5FAD173-WT-Diencephalon10x_01192023,DOD100-M1-WT-hippo10x_01202023,DOD99-M2-WT-hippo10x_01202023,M5FAD173-WT-Hippo10x_01192023,10xBlank_01202023
PI (40:5),0.19716668325455247,7.045902451268075,0.10807130059549763,0.7423507079654957,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,PI,61930.54440307617,67179.22486877441,62180.86479187012,63814.164474487305,66190.8842163086,25150.64189529419,85973.32585144043
PI (40:6),0.47434106967719597,7.835152413413203,0.6231989311845609,0.42986102129932463,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,PI,108578.80767822266,153336.9307861328,88955.80624389648,94998.64727783205,92311.7661743164,44978.36298751831,163903.69165039062
PI (40:7),0.23330270142726162,6.882534971150076,0.15126868583206488,0.697325893061819,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,PI,61969.06427001953,77174.12557983398,63605.34391784668,61126.60494995117,68693.18533325195,29898.78224182129,36003.922592163086
PI (40:8),0.04978064593835518,6.958262836169052,0.006894184348197996,0.9338267112593104,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,PI,63611.2649230957,71988.68502807617,63058.0641784668,58511.004821777344,90270.42721557616,29633.541984558105,41180.28256225586
PI (40:9),0.353969077640853,6.348073920461085,0.34770680842177626,0.555414129521745,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,PI,46641.54342651367,48244.60386657715,45278.76362609863,37928.94270324707,47050.083435058594,17049.401165008545,31218.941864013672
PI (42:0),0.37833697597524407,6.990501079449697,0.3970955243235039,0.5285930739891439,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,PI,52182.344146728516,65609.20486450195,65875.96427154541,56480.0842590332,54640.92381286621,20419.70135498047,97259.66902160645
PI (42:1),0.22355633177695983,5.916886489795151,0.13889762709101205,0.7093793886912755,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,PI,30999.662109375,34299.46243286133,33825.96206665039,28528.28240966797,31755.302169799805,18305.301288604736,24027.881881713867
PI (42:10),0.36227870522757116,6.047440689317137,0.36417093641375686,0.5461988798484192,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,PI,34346.42247009277,36314.54251098633,38428.76274108887,31315.30242919922,32775.90237426758,14835.301082611084,31729.622604370117
PI (42:11),0.1964133502839196,7.5253276565579235,0.10724923878149184,0.743297837827758,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,PI,70958.42510223389,81690.06600952148,95044.12786102296,85752.14471435547,92747.98808288574,23937.441650390625,145164.92910766602
PI (42:3),0.36951380305673953,7.068728211126332,0.3788441460794729,0.5382224798073448,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,PI,62921.14503479004,86863.60493469238,67857.52474975586,59319.74373626709,77757.44499206543,19564.84129333496,71772.20361328125
PI (42:4),0.34010334433537454,5.775664557224759,0.3210459256872582,0.5709797589182649,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,PI,30964.92236328125,30986.582092285156,30108.1417388916,26857.942138671875,27618.721786499023,13052.040828704834,23323.401580810547
PI (42:5),0.36174165197477143,6.211292136789279,0.3631014356431024,0.5467888026424105,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,PI,39183.003021240234,44126.682960510254,45769.482986450195,40537.22319030762,36595.56254577637,16304.800960540771,26459.201835632324
PI (42:6),0.2105511034895634,5.963961378975411,0.12322149102811863,0.7255664509429148,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,PI,32476.82211303711,33583.58236694336,35306.882232666016,32373.022247314453,33350.242126464844,15711.241180419922,25515.321868896484
PI (42:7),0.29980943870578075,6.369240822957269,0.24961967868455304,0.6173430007510616,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,PI,44199.422912597656,46508.26370239258,44666.623138427734,41128.74272155762,38632.24253845215,22102.16157150269,37744.662857055664
PI (42:8),0.38783941706453384,6.8356756480209215,0.41723416858599194,0.5183203766489693,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,PI,61268.904296875,62287.00369262695,69872.06620788574,53949.823333740234,59655.14424133301,24181.741706848145,49812.26318359375
PI (42:9),0.21322153399954635,5.97714212635292,0.12636401769947259,0.7222321459854738,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,PI,34871.50225830078,33390.52229309082,32688.902053833008,30795.181838989258,33902.82273864746,16155.361045837402,27867.421981811523
PI (44:0),0.15325423695570078,5.518054700269094,0.06530680472667427,0.7982968164392136,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,PI,25435.621757507324,23730.401412963867,23628.64192199707,26072.241539001465,23187.44158935547,11551.440864562988,19133.06126403809
PI (44:1),0.2765275503749648,5.464200765921468,0.21239565769236535,0.6448961570932812,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,PI,23439.48153686523,25412.321800231937,22410.6015625,21322.121589660645,20809.081665039062,12255.320892333984,20980.681270599365
PI (44:10),0.2575852825958401,5.8916530830768075,0.18433912397543206,0.667670482613208,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,PI,33656.082401275635,28627.84196472168,31731.80184936523,27020.681854248047,30368.521713256836,15709.141258239746,29384.162109375
PI (44:12),0.2440214463876553,5.686428232729423,0.16545649976330257,0.68418173780198,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,PI,27659.001754760742,27986.782165527344,28188.641677856445,25922.681838989258,27818.541694641113,12080.44095993042,22073.341537475582
PI (44:2),0.026686435899368244,5.6658691997846375,0.0019811648511387503,0.9644976594071338,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,PI,25092.641891479492,28608.502113342285,25039.441318511963,24178.00177764893,31199.362060546875,16105.781047821043,19368.401416778564
PI (44:3),0.20991421883075834,5.574642949983994,0.12247237715484971,0.7263683143972391,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,PI,24759.701957702637,24910.981590270996,24196.181785583496,22444.081928253177,25957.10203933716,10957.160820007324,24497.321369171143
PI (44:4),0.204860315219866,5.427248058236635,0.11664976727280418,0.7326968818833549,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,PI,23086.501953125,22486.641662597656,23977.76189422607,19203.52140045166,23306.721641540527,13422.980865478516,17822.28133392334
PI (44:5),0.37749172608448345,5.784418511825933,0.3953029810703015,0.5295250176846259,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,PI,31964.242599487305,32289.762489318848,32091.041584014893,28202.082237243652,25201.881958007812,15297.86096572876,19893.441177368164
PI (44:6),0.13301152359503482,5.710454107029977,0.04920060676327509,0.8244601613019056,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,PI,25382.361785888672,27581.80191040039,28730.341510772705,25784.86193847656,28729.701942443848,14630.700931549072,23178.341667175293
PI (44:7),0.10865947904882571,5.805635989507607,0.03283851567266538,0.8561996020515094,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,PI,30242.58203125,32700.542602539062,25556.261741638184,30360.082321166992,30433.34245300293,15110.200988769531,22519.341567993164
PI (44:8),0.22612726060208793,5.83136511490559,0.142106222370444,0.7061960558360771,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,PI,30801.002182006836,31591.782302856445,30429.882446289062,26162.761825561523,32407.342529296875,15068.721153259276,23591.72177886963
PIo (18:0),-0.06565366222184484,9.499911090091736,0.011991812706128258,0.9128002625665677,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,PI,402071.3126220703,416615.0579833984,377687.7634277344,541789.5979003906,493227.5676269531,133117.4465637207,108059.58819580078
PIo (20:5),-0.2697852734449971,9.499200365339608,0.20221253250565496,0.6529408495589312,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,PI,303710.03802490234,252580.2131958008,323840.06185913086,442052.0592651367,448409.7623291016,106277.22555541992,477581.294921875
PIo (28:0),0.21156984992864916,7.370311154892594,0.12442523794061344,0.7242836553921119,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,PI,81739.58465576172,94614.447021484375,105678.02783203124,86720.66702270508,93416.6064453125,46247.38366699219,48891.243225097656
PIo (30:0),0.276733632667178,8.008525915601329,0.21274319131180164,0.6446257627083162,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,PI,124951.00982666016,175246.23406982422,154381.05017089844,133955.90948486328,132269.68969726562,80137.06549072266,70112.96502685547
PIo (30:1),0.12450014669810874,7.823496303540726,0.04311201821110444,0.8355144909738694,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,PI,94397.42764282228,135020.80722045898,111266.30798339844,111244.92956542967,115720.18844604492,61607.6435546875,119500.6693725586
PIo (32:0),0.1975884079893809,8.768240057739284,0.10853884711468709,0.7418138089387643,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,PI,189480.9554443359,296412.22216796875,270678.5966796875,255102.6759033203,205598.3962402344,147567.0908203125,110050.7882080078
"PIo (32:1), PIp (32:0)",0.31674097698727977,8.063720371713192,0.278570526808835,0.5976396782648324,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,PI,119312.96844482422,195309.67474365231,168239.75158691406,142924.5698852539,118702.92810058594,94767.74713134766,67226.24499511719
PIo (34:0),0.25011339837647373,8.345044964873246,0.17383205676560465,0.6767283534450069,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,PI,153560.31317138672,230290.61303710935,192146.33056640625,190812.5764770508,173541.31091308594,83646.4462890625,80131.50537109375
"PIo (34:1), PIp (34:0)",0.3037418779910918,8.71045947530638,0.2562182918554754,0.6127302248786387,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,PI,207466.11517333984,328016.2775878906,233334.49853515625,236283.9135131836,236306.1975708008,102445.30834960938,87030.76611328125
"PIo (34:3), PIp (34:2)",0.14099616845987556,6.582300832323381,0.05528620097129533,0.8141076959409709,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,PI,48081.16368103027,51870.26400756836,53122.06398773193,51207.96389770508,56901.72384643555,21189.841720581055,37941.60250854492
"PIo (34:4), PIp (34:3)",0.14568751449947673,6.464916439792585,0.05902451419092358,0.8080444315010616,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,PI,47488.38343811035,46219.90264892578,48208.42398071289,46702.182861328125,52507.60385131836,20297.921295166016,34014.242279052734
PIo (36:0),0.2122171890034547,7.042513299290185,0.1251854557428942,0.7234771060954794,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,PI,64275.2643737793,76579.02624511719,74646.924560546875,69329.22528076172,70392.78515625,32937.622314453125,52576.12335205078
"PIo (36:1), PIp (36:0)",0.29882999316645986,7.4366795257510745,0.24800700780360785,0.6184819136774748,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,PI,84803.54528808594,113481.82830810548,104796.54727172852,89299.96627807617,98956.0672607422,40433.102966308594,53338.583435058594
"PIo (36:2), PIp (36:1)",0.35262716662032406,6.8953463108523225,0.34509189138327656,0.5569047283187258,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,PI,59780.30416870117,75377.42568969727,69903.24432373047,61431.28500366211,61196.72463989258,26430.18194580078,45456.003173828125
"PIo (36:3), PIp (36:2)",0.2329146038892546,6.694977843353125,0.1507650991788978,0.6978052718111595,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,PI,55157.18418884277,61643.643730163574,60411.2434387207,56834.823486328125,60575.96434020996,22914.62173843384,31942.382369995117
"PIo (36:4), PIp (36:3)",0.09232455001604963,6.461554970152113,0.023710065173418116,0.877624929697352,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,PI,42447.50245666504,46768.742767333984,51038.5234375,48725.10380554199,51157.34373474121,22555.161460876465,32187.64210510254
"PIo (36:5), PIp (36:4)",0.06396971207553347,6.518162141747392,0.011383750777326895,0.9150312179943831,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,PI,43407.10304260254,48918.983154296875,45622.883056640625,51805.74353027344,48346.96353149414,22326.06153869629,43573.04333496094
"PIo (38:1), PIp (38:0)",0.03581779942447605,6.706339466199109,0.0035691507776505205,0.9523608255718653,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,PI,51285.46325683594,57376.62420654297,55563.84368896485,55426.20364379883,62689.28451538086,30466.781982421875,36859.44216918945
"PIo (38:2), PIp (38:1)",0.2559008254866019,6.553350167697649,0.18194860146445535,0.6697039637805323,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,PI,47669.323638916016,54021.863525390625,53442.14389038086,48874.783630371094,48003.6233215332,23691.661739349365,38121.5027923584
"PIo (38:3), PIp (38:2)",0.19299919406543398,6.421696129284541,0.10355191499934335,0.7476081284077596,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,PI,47151.02250671387,48403.5231628418,43390.30358886719,44668.703216552734,47999.60369873047,20187.12144470215,34793.502532958984
"PIo (38:4), PIp (38:3)",0.22076740737251999,6.691050235934259,0.13546435089688202,0.71283235787235,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,PI,54855.32339477539,66285.76480102539,55021.18388366699,55038.803314208984,63603.984939575195,21746.94142150879,32404.802627563477
"PIo (38:5), PIp (38:4)",0.22941878298784366,6.253815264043035,0.14627401303334853,0.7021217817908273,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,PI,41787.42250061035,41073.822982788086,43083.82308959961,38476.582595825195,41353.6630859375,19999.841423034668,29409.061904907227
"PIo (38:6), PIp (38:5)",0.19422563776462584,6.699629709659986,0.10487267378425713,0.7460587873776474,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,PI,54177.283935546875,56938.08465576172,55495.14447021485,49901.28396606445,56381.08395385742,28742.322093963623,44603.96319580078
"PIo (40:1), PIp (40:0)",0.04052314054453379,6.873750748807737,0.004568504657868289,0.9461114474209174,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,PI,57398.923919677734,72729.36474609375,58736.964263916016,56548.10397338867,87239.66580200195,26752.781993865967,36227.74237060547
"PIo (40:2), PIp (40:1)",0.2346694312016138,6.290779185568321,0.15303875028780567,0.6956481705208103,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,PI,44036.34362792969,43997.462966918945,39090.22221374512,37737.04261779785,42995.56295776367,19473.001205444336,33817.56234741211
"PIo (40:3), PIp (40:2)",0.4552117588140375,6.82355259479484,0.5741361342825257,0.44861999206953873,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,PI,72871.744384765625,89213.96524047852,51084.64399719238,50596.803939819336,70816.20654296875,22283.34147644043,29665.28215789795
